Cement,Blast_Furnace_Slag,Fly_Ash,Water,Superplasticizer,Coarse_Aggregate,Fine_Aggregate,Age,Concrete_Compressive_Strength
6.29156913955832,150.0,125.0,162.0,2.5,1040.0,676.0,0.07671232876712329,79.98611076
6.29156913955832,150.0,125.0,162.0,2.5,1055.0,676.0,0.07671232876712329,61.887365759999994
5.806639860095909,142.5,125.0,228.0,0.0,932.0,594.0,0.7397260273972602,40.269535256000005
5.806639860095909,142.5,125.0,228.0,0.0,932.0,594.0,1.0,41.052779992
5.291292751611072,132.4,125.0,192.0,0.0,978.4,825.5,0.9863013698630136,44.296075096
5.583496308781699,114.0,125.0,228.0,0.0,932.0,670.0,0.2465753424657534,47.029847436000004
5.940171252720432,95.0,125.0,228.0,0.0,932.0,594.0,1.0,43.698299404
5.940171252720432,95.0,125.0,228.0,0.0,932.0,594.0,0.07671232876712329,36.447769788
5.583496308781699,114.0,125.0,228.0,0.0,932.0,670.0,0.07671232876712329,45.854290856
6.163314804034641,150.0,125.0,228.0,0.0,932.0,594.0,0.07671232876712329,39.28978986
5.291292751611072,132.4,125.0,192.0,0.0,978.4,825.5,0.2465753424657534,38.074243671999994
5.291292751611072,132.4,125.0,192.0,0.0,978.4,825.5,0.07671232876712329,28.021683592
6.0579542883768145,47.5,125.0,228.0,0.0,932.0,594.0,0.7397260273972602,43.01296026
5.247024072160486,190.0,125.0,228.0,0.0,932.0,670.0,0.2465753424657534,42.32693164
5.717027701406222,76.0,125.0,228.0,0.0,932.0,670.0,0.07671232876712329,47.813781648
5.940171252720432,150.0,125.0,228.0,0.0,932.0,670.0,0.2465753424657534,52.908319811999995
4.938781190328272,209.4,125.0,192.0,0.0,1047.0,806.9,0.2465753424657534,39.358047983999995
5.834810737062605,38.0,125.0,228.0,0.0,932.0,670.0,1.0,56.141962252
5.940171252720432,95.0,125.0,228.0,0.0,932.0,594.0,0.2465753424657534,40.563252031999994
6.163314804034641,150.0,125.0,228.0,0.0,932.0,594.0,0.4931506849315068,42.620648416
6.0579542883768145,47.5,125.0,228.0,0.0,932.0,594.0,0.4931506849315068,41.836714203999996
4.938781190328272,209.4,125.0,192.0,0.0,1047.0,806.9,0.07671232876712329,28.23748958
4.938781190328272,209.4,125.0,192.0,0.0,1047.0,806.9,0.00821917808219178,8.06342182
4.938781190328272,209.4,125.0,192.0,0.0,1047.0,806.9,0.4931506849315068,44.207822168
5.940171252720432,150.0,125.0,228.0,0.0,932.0,670.0,1.0,52.516697443999995
5.940171252720432,150.0,125.0,228.0,0.0,932.0,670.0,0.7397260273972602,53.300631656
5.940171252720432,95.0,125.0,228.0,0.0,932.0,594.0,0.7397260273972602,41.15137506
5.834810737062605,38.0,125.0,228.0,0.0,932.0,670.0,0.4931506849315068,52.1243856
6.0579542883768145,47.5,125.0,228.0,0.0,932.0,594.0,0.07671232876712329,37.427515183999994
6.163314804034641,150.0,125.0,228.0,0.0,932.0,594.0,0.019178082191780823,38.60376124
5.717027701406222,76.0,125.0,228.0,0.0,932.0,670.0,1.0,55.260122448
5.583496308781699,114.0,125.0,228.0,0.0,932.0,670.0,1.0,52.908319811999995
5.291292751611072,132.4,125.0,192.0,0.0,978.4,825.5,0.4931506849315068,41.719503284
6.163314804034641,150.0,125.0,228.0,0.0,932.0,594.0,0.7397260273972602,42.131120456
5.247024072160486,190.0,125.0,228.0,0.0,932.0,670.0,1.0,53.69225402399999
5.470167623474696,237.5,125.0,228.0,0.0,932.0,594.0,0.7397260273972602,38.407950056000004
5.470167623474696,237.5,125.0,228.0,0.0,932.0,594.0,0.07671232876712329,30.079769451999997
5.806639860095909,142.5,125.0,228.0,0.0,932.0,594.0,0.2465753424657534,37.721921436
6.163314804034641,150.0,125.0,228.0,0.0,932.0,594.0,0.2465753424657534,42.229026048
5.470167623474696,237.5,125.0,228.0,0.0,932.0,594.0,0.4931506849315068,36.251958603999995
5.834810737062605,38.0,125.0,228.0,0.0,932.0,670.0,0.2465753424657534,50.45930106
6.0579542883768145,47.5,125.0,228.0,0.0,932.0,594.0,1.0,43.698299404
5.470167623474696,237.5,125.0,228.0,0.0,932.0,594.0,1.0,38.995383608
5.940171252720432,150.0,125.0,228.0,0.0,932.0,670.0,0.4931506849315068,53.104130996
6.0579542883768145,47.5,125.0,228.0,0.0,932.0,594.0,0.2465753424657534,41.542997428
6.0579542883768145,47.5,125.0,228.0,0.0,932.0,594.0,0.019178082191780823,35.076402024
5.855071922202427,150.0,125.0,192.0,0.0,1047.0,806.9,0.00821917808219178,15.049192651999999
5.940171252720432,95.0,125.0,228.0,0.0,932.0,594.0,0.4931506849315068,40.759063216
5.470167623474696,237.5,125.0,228.0,0.0,932.0,594.0,0.019178082191780823,26.258003984
5.940171252720432,95.0,125.0,228.0,0.0,932.0,594.0,0.019178082191780823,32.823194456
5.806639860095909,142.5,125.0,228.0,0.0,932.0,594.0,0.4931506849315068,39.779317819999996
5.247024072160486,190.0,125.0,228.0,0.0,932.0,670.0,0.4931506849315068,46.931941843999994
5.470167623474696,237.5,125.0,228.0,0.0,932.0,594.0,0.2465753424657534,33.116911232
5.717027701406222,76.0,125.0,228.0,0.0,932.0,670.0,0.2465753424657534,49.185149411999994
4.938781190328272,209.4,125.0,192.0,0.0,1047.0,806.9,0.019178082191780823,14.589312159999999
5.291292751611072,132.4,125.0,192.0,0.0,978.4,825.5,0.019178082191780823,14.638264955999999
6.163314804034641,150.0,125.0,228.0,0.0,932.0,594.0,1.0,41.934619796
5.291292751611072,132.4,125.0,192.0,0.0,978.4,825.5,0.00821917808219178,9.131420144
5.717027701406222,76.0,125.0,228.0,0.0,932.0,670.0,0.4931506849315068,50.94882902
5.806639860095909,142.5,125.0,228.0,0.0,932.0,594.0,0.07671232876712329,33.019005639999996
5.717027701406222,76.0,125.0,228.0,0.0,932.0,670.0,0.7397260273972602,54.378282643999995
5.583496308781699,114.0,125.0,228.0,0.0,932.0,670.0,0.7397260273972602,51.732763231999996
5.736572297479192,150.0,125.0,192.0,0.0,971.0,850.6,0.00821917808219178,9.86640156
5.247024072160486,190.0,125.0,228.0,0.0,932.0,670.0,0.7397260273972602,50.655112243999994
5.583496308781699,114.0,125.0,228.0,0.0,932.0,670.0,0.4931506849315068,48.695621452
5.834810737062605,38.0,125.0,228.0,0.0,932.0,670.0,0.7397260273972602,55.064311264
4.938781190328272,209.4,125.0,192.0,0.0,1047.0,806.9,0.9863013698630136,44.698039603999995
5.806639860095909,142.5,125.0,228.0,0.0,932.0,594.0,0.019178082191780823,30.275580636
5.247024072160486,190.0,125.0,228.0,0.0,932.0,670.0,0.07671232876712329,40.856968808
6.184148890937483,150.0,125.0,146.0,0.0,1120.0,800.0,0.07671232876712329,71.98818916
5.924255797414532,189.2,125.0,170.1,10.1,926.1,756.7,0.00821917808219178,34.39795764
5.747161197958146,262.2,125.0,175.5,8.6,1046.9,611.8,0.00821917808219178,28.79941252
6.052089168924417,106.3,125.0,153.5,16.5,852.1,887.1,0.00821917808219178,33.398217439999996
6.052089168924417,106.3,125.0,151.4,18.6,936.0,803.7,0.00821917808219178,36.3009114
5.926926025970411,93.8,125.0,126.6,23.4,852.1,992.6,0.00821917808219178,28.99936056
6.163314804034641,118.8,125.0,181.1,8.9,852.1,781.5,0.00821917808219178,37.79707432
6.150602768446279,117.2,125.0,137.8,32.2,852.1,840.5,0.00821917808219178,40.1964508
6.052089168924417,106.3,125.0,153.5,16.5,852.1,887.1,0.00821917808219178,33.398217439999996
5.96255053694334,97.1,125.0,157.9,12.1,852.1,925.7,0.00821917808219178,28.096147
6.275326833456898,150.0,125.0,141.8,28.2,852.1,893.7,0.00821917808219178,41.2996124
6.052089168924417,106.3,125.0,153.5,16.5,852.1,887.1,0.00821917808219178,33.398217439999996
5.76456394691606,212.5,125.0,155.7,14.3,852.1,880.4,0.00821917808219178,25.2003478
5.995954452380834,94.7,125.0,147.4,11.4,946.8,852.1,0.00821917808219178,41.09966436
5.89330029832075,189.0,125.0,164.9,11.6,944.7,755.8,0.00821917808219178,35.3011712
5.779817160932199,282.8,125.0,183.8,10.3,942.7,659.9,0.00821917808219178,28.296095039999997
5.938854596835685,151.2,125.0,153.9,15.9,1134.3,605.0,0.00821917808219178,28.599464479999998
5.89330029832075,189.0,125.0,164.9,11.6,944.7,755.8,0.00821917808219178,35.3011712
5.65704021210407,200.9,125.0,144.7,11.2,1004.6,803.7,0.00821917808219178,24.40055564
5.89330029832075,189.0,125.0,164.9,11.6,944.7,755.8,0.00821917808219178,35.3011712
6.0844994130751715,177.0,125.0,186.0,11.1,884.9,707.9,0.00821917808219178,39.300132
5.965890295988552,189.0,125.0,145.9,22.0,944.7,755.8,0.00821917808219178,40.59634688
5.89330029832075,189.0,125.0,164.9,11.6,944.7,755.8,0.00821917808219178,35.3011712
5.822749993720244,189.0,125.0,174.9,9.5,944.7,755.8,0.00821917808219178,24.0971862
5.924255797414532,189.2,125.0,170.1,10.1,926.1,756.7,0.019178082191780823,46.20178676
5.747161197958146,262.2,125.0,175.5,8.6,1046.9,611.8,0.019178082191780823,42.79577532
6.052089168924417,106.3,125.0,153.5,16.5,852.1,887.1,0.019178082191780823,49.20100736
6.052089168924417,106.3,125.0,151.4,18.6,936.0,803.7,0.019178082191780823,46.80163088
5.926926025970411,93.8,125.0,126.6,23.4,852.1,992.6,0.019178082191780823,45.69846928
6.163314804034641,118.8,125.0,181.1,8.9,852.1,781.5,0.019178082191780823,55.59934464
6.150602768446279,117.2,125.0,137.8,32.2,852.1,840.5,0.019178082191780823,54.896079119999996
6.052089168924417,106.3,125.0,153.5,16.5,852.1,887.1,0.019178082191780823,49.20100736
5.96255053694334,97.1,125.0,157.9,12.1,852.1,925.7,0.019178082191780823,34.90127512
6.275326833456898,150.0,125.0,141.8,28.2,852.1,893.7,0.019178082191780823,46.89815752
6.052089168924417,106.3,125.0,153.5,16.5,852.1,887.1,0.019178082191780823,49.20100736
5.76456394691606,212.5,125.0,155.7,14.3,852.1,880.4,0.019178082191780823,33.398217439999996
5.995954452380834,94.7,125.0,147.4,11.4,946.8,852.1,0.019178082191780823,54.09628696
5.89330029832075,189.0,125.0,164.9,11.6,944.7,755.8,0.019178082191780823,55.89581932
5.779817160932199,282.8,125.0,183.8,10.3,942.7,659.9,0.019178082191780823,49.80085148
5.938854596835685,151.2,125.0,153.9,15.9,1134.3,605.0,0.019178082191780823,47.09810556
5.89330029832075,189.0,125.0,164.9,11.6,944.7,755.8,0.019178082191780823,55.89581932
5.65704021210407,200.9,125.0,144.7,11.2,1004.6,803.7,0.019178082191780823,37.997022359999995
5.89330029832075,189.0,125.0,164.9,11.6,944.7,755.8,0.019178082191780823,55.89581932
6.0844994130751715,177.0,125.0,186.0,11.1,884.9,707.9,0.019178082191780823,56.095767359999996
5.965890295988552,189.0,125.0,145.9,22.0,944.7,755.8,0.019178082191780823,59.09498796
5.89330029832075,189.0,125.0,164.9,11.6,944.7,755.8,0.019178082191780823,22.89749796
5.822749993720244,189.0,125.0,174.9,9.5,944.7,755.8,0.019178082191780823,35.101223159999996
5.924255797414532,189.2,125.0,170.1,10.1,926.1,756.7,0.07671232876712329,61.09446836
5.747161197958146,262.2,125.0,175.5,8.6,1046.9,611.8,0.07671232876712329,59.79825348
6.052089168924417,106.3,125.0,153.5,16.5,852.1,887.1,0.07671232876712329,60.2946762
6.052089168924417,106.3,125.0,151.4,18.6,936.0,803.7,0.07671232876712329,61.797733879999996
5.926926025970411,93.8,125.0,126.6,23.4,852.1,992.6,0.07671232876712329,56.69561148
6.163314804034641,118.8,125.0,181.1,8.9,852.1,781.5,0.07671232876712329,68.29949256
6.150602768446279,117.2,125.0,137.8,32.2,852.1,840.5,0.07671232876712329,66.89985628
6.052089168924417,106.3,125.0,153.5,16.5,852.1,887.1,0.07671232876712329,60.2946762
5.96255053694334,97.1,125.0,157.9,12.1,852.1,925.7,0.07671232876712329,50.69717028
6.275326833456898,150.0,125.0,141.8,28.2,852.1,893.7,0.07671232876712329,56.3991368
6.052089168924417,106.3,125.0,153.5,16.5,852.1,887.1,0.07671232876712329,60.2946762
5.76456394691606,212.5,125.0,155.7,14.3,852.1,880.4,0.07671232876712329,55.495923239999996
5.995954452380834,94.7,125.0,147.4,11.4,946.8,852.1,0.07671232876712329,68.4994406
5.89330029832075,189.0,125.0,164.9,11.6,944.7,755.8,0.07671232876712329,71.29871315999999
5.779817160932199,282.8,125.0,183.8,10.3,942.7,659.9,0.07671232876712329,74.69782984
5.938854596835685,151.2,125.0,153.9,15.9,1134.3,605.0,0.07671232876712329,52.20022796
5.89330029832075,189.0,125.0,164.9,11.6,944.7,755.8,0.07671232876712329,71.29871315999999
5.65704021210407,200.9,125.0,144.7,11.2,1004.6,803.7,0.07671232876712329,67.69964844
5.89330029832075,189.0,125.0,164.9,11.6,944.7,755.8,0.07671232876712329,71.29871315999999
6.0844994130751715,177.0,125.0,186.0,11.1,884.9,707.9,0.07671232876712329,65.99664272
5.965890295988552,189.0,125.0,145.9,22.0,944.7,755.8,0.07671232876712329,74.4978818
5.89330029832075,189.0,125.0,164.9,11.6,944.7,755.8,0.07671232876712329,71.29871315999999
5.822749993720244,189.0,125.0,174.9,9.5,944.7,755.8,0.07671232876712329,49.89737812
5.924255797414532,189.2,125.0,170.1,10.1,926.1,756.7,0.15342465753424658,63.3973182
5.747161197958146,262.2,125.0,175.5,8.6,1046.9,611.8,0.15342465753424658,64.90037588
6.052089168924417,106.3,125.0,153.5,16.5,852.1,887.1,0.15342465753424658,64.30053176
6.052089168924417,106.3,125.0,151.4,18.6,936.0,803.7,0.15342465753424658,64.90037588
5.926926025970411,93.8,125.0,126.6,23.4,852.1,992.6,0.15342465753424658,60.19814956
6.163314804034641,118.8,125.0,181.1,8.9,852.1,781.5,0.15342465753424658,72.29845336
6.150602768446279,117.2,125.0,137.8,32.2,852.1,840.5,0.15342465753424658,69.29923276
6.052089168924417,106.3,125.0,153.5,16.5,852.1,887.1,0.15342465753424658,64.30053176
5.96255053694334,97.1,125.0,157.9,12.1,852.1,925.7,0.15342465753424658,55.19944856
6.275326833456898,150.0,125.0,141.8,28.2,852.1,893.7,0.15342465753424658,58.798513279999995
6.052089168924417,106.3,125.0,153.5,16.5,852.1,887.1,0.15342465753424658,64.30053176
5.76456394691606,212.5,125.0,155.7,14.3,852.1,880.4,0.15342465753424658,66.10006412
5.995954452380834,94.7,125.0,147.4,11.4,946.8,852.1,0.15342465753424658,73.69808963999999
5.89330029832075,189.0,125.0,164.9,11.6,944.7,755.8,0.15342465753424658,77.29715436
5.779817160932199,282.8,125.0,183.8,10.3,942.7,659.9,0.15342465753424658,80.19984832
5.938854596835685,151.2,125.0,153.9,15.9,1134.3,605.0,0.15342465753424658,54.896079119999996
5.89330029832075,189.0,125.0,164.9,11.6,944.7,755.8,0.15342465753424658,77.29715436
5.65704021210407,200.9,125.0,144.7,11.2,1004.6,803.7,0.15342465753424658,72.99482412
5.89330029832075,189.0,125.0,164.9,11.6,944.7,755.8,0.15342465753424658,77.29715436
6.0844994130751715,177.0,125.0,186.0,11.1,884.9,707.9,0.15342465753424658,71.69860924
5.965890295988552,189.0,125.0,145.9,22.0,944.7,755.8,0.15342465753424658,79.40005615999999
5.89330029832075,189.0,125.0,164.9,11.6,944.7,755.8,0.15342465753424658,77.29715436
5.822749993720244,189.0,125.0,174.9,9.5,944.7,755.8,0.15342465753424658,59.89478012
5.924255797414532,189.2,125.0,170.1,10.1,926.1,756.7,0.2493150684931507,64.90037588
5.747161197958146,262.2,125.0,175.5,8.6,1046.9,611.8,0.2493150684931507,66.59648684
6.052089168924417,106.3,125.0,153.5,16.5,852.1,887.1,0.2493150684931507,65.19685056
6.052089168924417,106.3,125.0,151.4,18.6,936.0,803.7,0.2493150684931507,66.69990824
5.926926025970411,93.8,125.0,126.6,23.4,852.1,992.6,0.2493150684931507,62.5009994
6.163314804034641,118.8,125.0,181.1,8.9,852.1,781.5,0.2493150684931507,74.19451236
6.150602768446279,117.2,125.0,137.8,32.2,852.1,840.5,0.2493150684931507,70.69886903999999
6.052089168924417,106.3,125.0,153.5,16.5,852.1,887.1,0.2493150684931507,65.19685056
5.96255053694334,97.1,125.0,157.9,12.1,852.1,925.7,0.2493150684931507,57.59882504
6.275326833456898,150.0,125.0,141.8,28.2,852.1,893.7,0.2493150684931507,59.19840936
6.052089168924417,106.3,125.0,153.5,16.5,852.1,887.1,0.2493150684931507,65.19685056
5.76456394691606,212.5,125.0,155.7,14.3,852.1,880.4,0.2493150684931507,68.09954452
5.995954452380834,94.7,125.0,147.4,11.4,946.8,852.1,0.2493150684931507,75.49762199999999
5.89330029832075,189.0,125.0,164.9,11.6,944.7,755.8,0.2493150684931507,79.29663476
5.938854596835685,151.2,125.0,153.9,15.9,1134.3,605.0,0.2493150684931507,56.49566344
5.89330029832075,189.0,125.0,164.9,11.6,944.7,755.8,0.2493150684931507,79.29663476
5.65704021210407,200.9,125.0,144.7,11.2,1004.6,803.7,0.2493150684931507,76.80073164
5.89330029832075,189.0,125.0,164.9,11.6,944.7,755.8,0.2493150684931507,79.29663476
6.0844994130751715,177.0,125.0,186.0,11.1,884.9,707.9,0.2493150684931507,73.29819356
5.965890295988552,189.0,125.0,145.9,22.0,944.7,755.8,0.2493150684931507,82.5992248
5.89330029832075,189.0,125.0,164.9,11.6,944.7,755.8,0.2493150684931507,79.29663476
5.822749993720244,189.0,125.0,174.9,9.5,944.7,755.8,0.2493150684931507,67.79617508
5.404297690085269,150.0,96.67,189.29,4.46,967.08,870.32,0.00821917808219178,11.57630204
5.404297690085269,150.0,96.67,189.29,4.46,967.08,870.32,0.038356164383561646,24.44881896
5.404297690085269,150.0,96.67,189.29,4.46,967.08,870.32,0.07671232876712329,24.8900836
5.404297690085269,150.0,96.67,189.29,4.46,967.08,870.32,0.15342465753424658,29.447519959999997
5.404297690085269,150.0,96.67,189.29,4.46,967.08,870.32,0.273972602739726,40.7135578
5.454508819722947,150.0,94.58,197.89,4.567,947.04,852.16,0.00821917808219178,10.38350856
5.454508819722947,150.0,94.58,197.89,4.567,947.04,852.16,0.038356164383561646,22.13907436
5.454508819722947,150.0,94.58,197.89,4.567,947.04,852.16,0.07671232876712329,22.83544512
5.454508819722947,150.0,94.58,197.89,4.567,947.04,852.16,0.15342465753424658,27.66177712
5.454508819722947,150.0,94.58,197.89,4.567,947.04,852.16,0.273972602739726,34.55653712
5.271357184965254,150.0,100.52,165.62,7.48,1006.4,905.9,0.00821917808219178,12.45193656
5.271357184965254,150.0,100.52,165.62,7.48,1006.4,905.9,0.038356164383561646,24.986610239999997
5.271357184965254,150.0,100.52,165.62,7.48,1006.4,905.9,0.07671232876712329,25.72434956
5.271357184965254,150.0,100.52,165.62,7.48,1006.4,905.9,0.15342465753424658,33.963587759999996
5.271357184965254,150.0,100.52,165.62,7.48,1006.4,905.9,0.273972602739726,37.34202016
5.250596630336625,150.0,125.4,162.14,7.77,1090.0,804.01,0.00821917808219178,15.04436632
5.250596630336625,150.0,125.4,162.14,7.77,1090.0,804.01,0.038356164383561646,21.063491799999998
5.250596630336625,150.0,125.4,162.14,7.77,1090.0,804.01,0.07671232876712329,26.40003604
5.250596630336625,150.0,125.4,162.14,7.77,1090.0,804.01,0.15342465753424658,35.34253976
5.250596630336625,150.0,125.4,162.14,7.77,1090.0,804.01,0.273972602739726,40.56876784
5.356916408850973,150.0,121.62,180.31,5.69,1057.6,779.32,0.00821917808219178,12.47262084
5.356916408850973,150.0,121.62,180.31,5.69,1057.6,779.32,0.038356164383561646,20.91870184
5.356916408850973,150.0,121.62,180.31,5.69,1057.6,779.32,0.07671232876712329,24.90387312
5.356916408850973,150.0,121.62,180.31,5.69,1057.6,779.32,0.15342465753424658,34.20490436
5.356916408850973,150.0,121.62,180.31,5.69,1057.6,779.32,0.273972602739726,39.6103962
5.43794886563323,150.0,118.31,195.47,4.63,1029.4,758.59,0.00821917808219178,10.0318758
5.43794886563323,150.0,118.31,195.47,4.63,1029.4,758.59,0.038356164383561646,20.08443588
5.43794886563323,150.0,118.31,195.47,4.63,1029.4,758.59,0.07671232876712329,24.483292759999998
5.43794886563323,150.0,118.31,195.47,4.63,1029.4,758.59,0.15342465753424658,31.53663224
5.43794886563323,150.0,118.31,195.47,4.63,1029.4,758.59,0.273972602739726,35.34253976
5.248811946644198,150.0,125.18,161.85,9.88,1088.1,802.59,0.00821917808219178,9.4458212
5.248811946644198,150.0,125.18,161.85,9.88,1088.1,802.59,0.038356164383561646,22.718234199999998
5.248811946644198,150.0,125.18,161.85,9.88,1088.1,802.59,0.07671232876712329,28.46846404
5.248811946644198,150.0,125.18,161.85,9.88,1088.1,802.59,0.15342465753424658,38.56239268
5.248811946644198,150.0,125.18,161.85,9.88,1088.1,802.59,0.273972602739726,40.38950408
5.112529810110908,150.0,163.27,176.46,4.49,1058.6,780.09,0.00821917808219178,10.76272036
5.112529810110908,150.0,163.27,176.46,4.49,1058.6,780.09,0.038356164383561646,25.48303296
5.112529810110908,150.0,163.27,176.46,4.49,1058.6,780.09,0.07671232876712329,21.53923024
5.112529810110908,150.0,163.27,176.46,4.49,1058.6,780.09,0.15342465753424658,28.62704352
5.112529810110908,150.0,163.27,176.46,4.49,1058.6,780.09,0.273972602739726,33.5430074
5.123666316058301,42.08,163.83,121.75,5.72,1058.7,780.11,0.00821917808219178,7.74971024
5.123666316058301,42.08,163.83,121.75,5.72,1058.7,780.11,0.038356164383561646,17.8229546
5.123666316058301,42.08,163.83,121.75,5.72,1058.7,780.11,0.07671232876712329,24.24197616
5.123666316058301,42.08,163.83,121.75,5.72,1058.7,780.11,0.15342465753424658,32.8535314
5.123666316058301,42.08,163.83,121.75,5.72,1058.7,780.11,0.273972602739726,39.2311844
5.36466674708957,98.05,24.51,181.71,6.86,1065.8,785.38,0.00821917808219178,17.9953236
5.36466674708957,98.05,24.51,181.71,6.86,1065.8,785.38,0.038356164383561646,30.38520732
5.36466674708957,98.05,24.51,181.71,6.86,1065.8,785.38,0.07671232876712329,45.70536404
5.36466674708957,98.05,24.51,181.71,6.86,1065.8,785.38,0.15342465753424658,50.77301264
5.36466674708957,98.05,24.51,181.71,6.86,1065.8,785.38,0.273972602739726,53.90323368
5.3648538903482805,98.06,24.52,181.74,6.65,1066.0,785.52,0.00821917808219178,13.18278112
5.3648538903482805,98.06,24.52,181.74,6.65,1066.0,785.52,0.038356164383561646,17.83674412
5.3648538903482805,98.06,24.52,181.74,6.65,1066.0,785.52,0.07671232876712329,40.2309246
5.3648538903482805,98.06,24.52,181.74,6.65,1066.0,785.52,0.15342465753424658,47.13257936
5.3648538903482805,98.06,24.52,181.74,6.65,1066.0,785.52,0.273972602739726,49.973220479999995
5.436687035812809,150.0,118.16,195.23,6.13,1028.1,757.63,0.00821917808219178,13.35515012
5.436687035812809,150.0,118.16,195.23,6.13,1028.1,757.63,0.038356164383561646,22.31833812
5.436687035812809,150.0,118.16,195.23,6.13,1028.1,757.63,0.07671232876712329,24.53845084
5.436687035812809,150.0,118.16,195.23,6.13,1028.1,757.63,0.15342465753424658,31.35047372
5.436687035812809,150.0,118.16,195.23,6.13,1028.1,757.63,0.273972602739726,40.85834776
5.472480735640528,150.0,94.11,186.66,7.0,949.91,847.01,0.00821917808219178,19.93275116
5.472480735640528,150.0,94.11,186.66,7.0,949.91,847.01,0.038356164383561646,25.68987576
5.472480735640528,150.0,94.11,186.66,7.0,949.91,847.01,0.07671232876712329,30.2335226
5.472480735640528,150.0,94.11,186.66,7.0,949.91,847.01,0.15342465753424658,39.58971192
5.472480735640528,150.0,94.11,186.66,7.0,949.91,847.01,0.273972602739726,44.298833
5.521460917862246,150.0,95.69,187.42,5.53,956.86,861.17,0.00821917808219178,13.817099039999999
5.521460917862246,150.0,95.69,187.42,5.53,956.86,861.17,0.038356164383561646,24.91766264
5.521460917862246,150.0,95.69,187.42,5.53,956.86,861.17,0.07671232876712329,29.21999288
5.521460917862246,150.0,95.69,187.42,5.53,956.86,861.17,0.15342465753424658,38.32797084
5.521460917862246,150.0,95.69,187.42,5.53,956.86,861.17,0.273972602739726,42.347615919999996
5.359036101582743,150.0,100.37,159.32,8.71,1007.8,903.59,0.00821917808219178,13.54130864
5.359036101582743,150.0,100.37,159.32,8.71,1007.8,903.59,0.038356164383561646,26.310404159999997
5.359036101582743,150.0,100.37,159.32,8.71,1007.8,903.59,0.07671232876712329,31.640053639999998
