Cement,Blast_Furnace_Slag,Fly_Ash,Water,Superplasticizer,Coarse_Aggregate,Fine_Aggregate,Age,Concrete_Compressive_Strength
5.359036101582743,150.0,100.37,159.32,8.71,1007.8,903.59,0.15342465753424658,42.54756396
5.359036101582743,150.0,100.37,159.32,8.71,1007.8,903.59,0.273972602739726,42.919881
5.359271345885034,150.0,100.39,159.35,10.37,1003.8,903.79,0.00821917808219178,13.33446584
5.359271345885034,150.0,100.39,159.35,10.37,1003.8,903.79,0.038356164383561646,25.3727168
5.359271345885034,150.0,100.39,159.35,10.37,1003.8,903.79,0.07671232876712329,37.404073
5.359271345885034,150.0,100.39,159.35,10.37,1003.8,903.79,0.15342465753424658,44.395359639999995
5.359271345885034,150.0,100.39,159.35,10.37,1003.8,903.79,0.273972602739726,47.739318239999996
5.356586274672012,150.0,124.78,159.0,7.84,1085.4,799.54,0.00821917808219178,19.519065559999998
5.356586274672012,150.0,124.78,159.0,7.84,1085.4,799.54,0.038356164383561646,31.35047372
5.356586274672012,150.0,124.78,159.0,7.84,1085.4,799.54,0.07671232876712329,38.500339839999995
5.356586274672012,150.0,124.78,159.0,7.84,1085.4,799.54,0.15342465753424658,45.08483564
5.356586274672012,150.0,124.78,159.0,7.84,1085.4,799.54,0.273972602739726,47.8151606
5.445659204445964,150.0,121.62,173.96,6.72,1056.4,778.45,0.00821917808219178,15.43736764
5.445659204445964,150.0,121.62,173.96,6.72,1056.4,778.45,0.038356164383561646,26.77235308
5.445659204445964,150.0,121.62,173.96,6.72,1056.4,778.45,0.07671232876712329,33.72916592
5.445659204445964,150.0,121.62,173.96,6.72,1056.4,778.45,0.15342465753424658,42.69924868
5.445659204445964,150.0,121.62,173.96,6.72,1056.4,778.45,0.273972602739726,45.83636448
5.5269259572933045,150.0,118.27,188.45,5.75,1028.4,757.73,0.00821917808219178,17.22311048
5.5269259572933045,150.0,118.27,188.45,5.75,1028.4,757.73,0.038356164383561646,29.93015316
5.5269259572933045,150.0,118.27,188.45,5.75,1028.4,757.73,0.07671232876712329,29.654362759999998
5.5269259572933045,150.0,118.27,188.45,5.75,1028.4,757.73,0.15342465753424658,36.96970312
5.5269259572933045,150.0,118.27,188.45,5.75,1028.4,757.73,0.273972602739726,43.58177796
5.5269259572933045,150.0,118.27,188.45,6.35,1028.4,757.73,0.00821917808219178,13.12072828
5.5269259572933045,150.0,118.27,188.45,6.35,1028.4,757.73,0.038356164383561646,24.42813468
5.5269259572933045,150.0,118.27,188.45,6.35,1028.4,757.73,0.07671232876712329,32.66047812
5.5269259572933045,150.0,118.27,188.45,6.35,1028.4,757.73,0.15342465753424658,36.63875464
5.5269259572933045,150.0,118.27,188.45,6.35,1028.4,757.73,0.273972602739726,44.209201119999996
5.200594278019421,150.0,167.01,169.59,7.56,1055.6,777.8,0.00821917808219178,13.62404576
5.200594278019421,150.0,167.01,169.59,7.56,1055.6,777.8,0.038356164383561646,21.601283079999998
5.200594278019421,150.0,167.01,169.59,7.56,1055.6,777.8,0.07671232876712329,27.77209328
5.200594278019421,150.0,167.01,169.59,7.56,1055.6,777.8,0.15342465753424658,35.570066839999996
5.200594278019421,150.0,167.01,169.59,7.56,1055.6,777.8,0.273972602739726,45.3675208
5.204226443148441,45.21,121.97,170.21,8.19,1059.4,780.65,0.00821917808219178,7.3153403599999995
5.204226443148441,45.21,121.97,170.21,8.19,1059.4,780.65,0.038356164383561646,21.504756439999998
5.204226443148441,45.21,121.97,170.21,8.19,1059.4,780.65,0.07671232876712329,31.2677366
5.204226443148441,45.21,121.97,170.21,8.19,1059.4,780.65,0.15342465753424658,43.49904084
5.204226443148441,45.21,121.97,170.21,8.19,1059.4,780.65,0.273972602739726,48.67011084
5.129188403540065,42.22,124.25,158.33,10.83,1080.8,796.15,0.00821917808219178,7.3980774799999995
5.129188403540065,42.22,124.25,158.33,10.83,1080.8,796.15,0.038356164383561646,23.5111316
5.129188403540065,42.22,124.25,158.33,10.83,1080.8,796.15,0.07671232876712329,31.11605188
5.129188403540065,42.22,124.25,158.33,10.83,1080.8,796.15,0.15342465753424658,39.14844728
5.129188403540065,42.22,124.25,158.33,10.83,1080.8,796.15,0.273972602739726,48.15300384
5.671087091818059,150.0,96.18,168.08,9.41,961.18,865.0,0.00821917808219178,22.50449664
5.671087091818059,150.0,96.18,168.08,9.41,961.18,865.0,0.038356164383561646,34.67374804
5.671087091818059,150.0,96.18,168.08,9.41,961.18,865.0,0.07671232876712329,34.73580088
5.671087091818059,150.0,96.18,168.08,9.41,961.18,865.0,0.15342465753424658,45.08483564
5.671087091818059,150.0,96.18,168.08,9.41,961.18,865.0,0.273972602739726,48.97348028
5.6241979953133585,150.0,97.39,160.6,11.83,973.9,875.61,0.00821917808219178,23.13881456
5.6241979953133585,150.0,97.39,160.6,11.83,973.9,875.61,0.038356164383561646,41.885667
5.6241979953133585,150.0,97.39,160.6,11.83,973.9,875.61,0.07671232876712329,48.28400428
5.6241979953133585,150.0,97.39,160.6,11.83,973.9,875.61,0.15342465753424658,51.03501352
5.6241979953133585,150.0,97.39,160.6,11.83,973.9,875.61,0.273972602739726,55.6407132
5.689379244345457,150.0,95.64,171.54,8.87,955.14,859.2,0.00821917808219178,22.94576128
5.689379244345457,150.0,95.64,171.54,8.87,955.14,859.2,0.038356164383561646,35.2322236
5.689379244345457,150.0,95.64,171.54,8.87,955.14,859.2,0.07671232876712329,39.94134468
5.689379244345457,150.0,95.64,171.54,8.87,955.14,859.2,0.15342465753424658,48.718374159999996
5.689379244345457,150.0,95.64,171.54,8.87,955.14,859.2,0.273972602739726,52.04164848
5.528674834880441,150.0,99.94,146.14,12.35,1006.0,899.76,0.00821917808219178,21.02212324
5.528674834880441,150.0,99.94,146.14,12.35,1006.0,899.76,0.038356164383561646,33.35684888
5.528674834880441,150.0,99.94,146.14,12.35,1006.0,899.76,0.07671232876712329,33.94290348
5.528674834880441,150.0,99.94,146.14,12.35,1006.0,899.76,0.15342465753424658,44.14025352
5.528674834880441,150.0,99.94,146.14,12.35,1006.0,899.76,0.273972602739726,45.3675208
5.517854422268135,150.0,98.75,158.11,12.8,987.76,889.01,0.00821917808219178,15.361525279999999
5.517854422268135,150.0,98.75,158.11,12.8,987.76,889.01,0.038356164383561646,28.6822016
5.517854422268135,150.0,98.75,158.11,12.8,987.76,889.01,0.07671232876712329,30.84715624
5.517854422268135,150.0,98.75,158.11,12.8,987.76,889.01,0.15342465753424658,42.030456959999995
5.517854422268135,150.0,98.75,158.11,12.8,987.76,889.01,0.273972602739726,51.0556978
5.530658490216289,150.0,98.75,146.25,14.17,987.76,889.01,0.00821917808219178,21.78054684
5.530658490216289,150.0,98.75,146.25,14.17,987.76,889.01,0.038356164383561646,42.29245784
5.530658490216289,150.0,98.75,146.25,14.17,987.76,889.01,0.07671232876712329,50.60064364
5.530658490216289,150.0,98.75,146.25,14.17,987.76,889.01,0.15342465753424658,55.82687172
5.530658490216289,150.0,98.75,146.25,14.17,987.76,889.01,0.273972602739726,60.949678399999996
5.508699840559633,150.0,125.08,143.3,11.99,1086.8,800.89,0.00821917808219178,23.52492112
5.508699840559633,150.0,125.08,143.3,11.99,1086.8,800.89,0.038356164383561646,42.21661548
5.508699840559633,150.0,125.08,143.3,11.99,1086.8,800.89,0.07671232876712329,52.5035974
5.508699840559633,150.0,125.08,143.3,11.99,1086.8,800.89,0.15342465753424658,60.32225524
5.508699840559633,150.0,125.08,143.3,11.99,1086.8,800.89,0.273972602739726,66.42411784
5.617025610729919,150.0,121.35,159.48,9.9,1053.6,777.5,0.00821917808219178,23.80071152
5.617025610729919,150.0,121.35,159.48,9.9,1053.6,777.5,0.038356164383561646,38.76923548
5.617025610729919,150.0,121.35,159.48,9.9,1053.6,777.5,0.07671232876712329,51.331488199999995
5.617025610729919,150.0,121.35,159.48,9.9,1053.6,777.5,0.15342465753424658,56.847296199999995
5.617025610729919,150.0,121.35,159.48,9.9,1053.6,777.5,0.273972602739726,58.60546
5.694270714283606,150.0,117.54,174.8,9.52,1022.8,753.45,0.00821917808219178,21.91154728
5.694270714283606,150.0,117.54,174.8,9.52,1022.8,753.45,0.038356164383561646,36.990387399999996
5.694270714283606,150.0,117.54,174.8,9.52,1022.8,753.45,0.07671232876712329,47.401475
5.694270714283606,150.0,117.54,174.8,9.52,1022.8,753.45,0.15342465753424658,51.95891136
5.694270714283606,150.0,117.54,174.8,9.52,1022.8,753.45,0.273972602739726,56.7438748
5.364760323096751,150.0,174.74,154.79,10.16,1053.5,776.35,0.00821917808219178,17.57474324
5.364760323096751,150.0,174.74,154.79,10.16,1053.5,776.35,0.038356164383561646,33.72916592
5.364760323096751,150.0,174.74,154.79,10.16,1053.5,776.35,0.07671232876712329,40.14818748
5.364760323096751,150.0,174.74,154.79,10.16,1053.5,776.35,0.15342465753424658,46.6430514
5.364760323096751,150.0,174.74,154.79,10.16,1053.5,776.35,0.273972602739726,50.07664188
5.363636832668679,150.0,174.24,154.61,11.66,1052.3,775.48,0.00821917808219178,17.36790044
5.363636832668679,150.0,174.24,154.61,11.66,1052.3,775.48,0.038356164383561646,33.70158688
5.363636832668679,150.0,174.24,154.61,11.66,1052.3,775.48,0.07671232876712329,45.939785879999995
5.363636832668679,150.0,174.24,154.61,11.66,1052.3,775.48,0.15342465753424658,51.4349096
5.363636832668679,150.0,174.24,154.61,11.66,1052.3,775.48,0.273972602739726,59.30183076
5.624703191628953,97.82,24.46,160.7,11.19,1061.7,782.46,0.00821917808219178,30.44726016
5.624703191628953,97.82,24.46,160.7,11.19,1061.7,782.46,0.038356164383561646,47.7117392
5.624703191628953,97.82,24.46,160.7,11.19,1061.7,782.46,0.07671232876712329,63.14221208
5.624703191628953,97.82,24.46,160.7,11.19,1061.7,782.46,0.15342465753424658,66.82401392
5.624703191628953,97.82,24.46,160.7,11.19,1061.7,782.46,0.273972602739726,66.9481196
5.385549552490908,54.64,123.78,140.75,11.91,1075.7,792.67,0.00821917808219178,27.42046052
5.385549552490908,54.64,123.78,140.75,11.91,1075.7,792.67,0.038356164383561646,35.9561734
5.385549552490908,54.64,123.78,140.75,11.91,1075.7,792.67,0.07671232876712329,55.50971276
5.385549552490908,54.64,123.78,140.75,11.91,1075.7,792.67,0.15342465753424658,61.99078716
5.385549552490908,54.64,123.78,140.75,11.91,1075.7,792.67,0.273972602739726,63.528318639999995
5.370172803648464,53.8,121.89,155.63,9.61,1014.3,780.58,0.00821917808219178,18.01600788
5.370172803648464,53.8,121.89,155.63,9.61,1014.3,780.58,0.038356164383561646,38.60376124
5.370172803648464,53.8,121.89,155.63,9.61,1014.3,780.58,0.07671232876712329,52.20022796
5.370172803648464,53.8,121.89,155.63,9.61,1014.3,780.58,0.15342465753424658,53.95839176
5.370172803648464,53.8,121.89,155.63,9.61,1014.3,780.58,0.273972602739726,56.63355864
5.388386563636904,150.0,124.13,158.49,11.33,1078.7,794.91,0.00821917808219178,15.340841
5.388386563636904,150.0,124.13,158.49,11.33,1078.7,794.91,0.038356164383561646,26.04840328
5.388386563636904,150.0,124.13,158.49,11.33,1078.7,794.91,0.07671232876712329,30.219733079999997
5.388386563636904,150.0,124.13,158.49,11.33,1078.7,794.91,0.15342465753424658,37.2661778
5.388386563636904,150.0,124.13,158.49,11.33,1078.7,794.91,0.273972602739726,46.2293658
5.929589143389895,150.0,125.0,214.6,0.0,1003.5,762.36,0.00821917808219178,16.27852836
5.929589143389895,150.0,125.0,214.6,0.0,1003.5,762.36,0.038356164383561646,25.62092816
5.929589143389895,150.0,125.0,214.6,0.0,1003.5,762.36,0.07671232876712329,31.971002119999998
5.929589143389895,150.0,125.0,214.6,0.0,1003.5,762.36,0.15342465753424658,36.3009114
5.929589143389895,150.0,125.0,214.6,0.0,1003.5,762.36,0.273972602739726,43.0577762
6.214608098422191,150.0,125.0,140.0,4.0,966.0,853.0,0.07671232876712329,67.568648
6.163314804034641,150.0,59.0,142.0,1.9,1098.0,641.0,0.07671232876712329,57.226507999999995
5.752572638825633,137.0,125.0,145.0,5.9,1130.0,745.0,0.07671232876712329,81.75116932
6.22455842927536,150.0,60.0,195.0,0.0,1030.0,630.0,0.07671232876712329,64.0178466
6.111467339502679,150.0,125.0,165.0,11.25,1030.0,745.0,0.07671232876712329,78.80021203999999
6.246106765481563,150.0,125.0,162.0,8.2,801.0,802.0,0.07671232876712329,41.36856
6.253828811575473,150.0,125.0,170.0,5.2,855.0,855.0,0.07671232876712329,60.280886679999995
6.269096283706261,150.0,125.0,185.0,6.86,920.0,720.0,0.07671232876712329,56.83350668
6.253828811575473,150.0,125.0,175.0,5.2,870.0,805.0,0.07671232876712329,51.021224
5.953243334287785,150.0,136.0,158.0,20.0,903.0,768.0,0.07671232876712329,55.55108132
6.214808078424858,150.0,125.0,200.0,3.0,1124.4,613.2,0.07671232876712329,44.13335876
6.109469780298887,50.0,125.0,200.0,3.0,1124.4,613.2,0.07671232876712329,39.37597436
5.983936280687191,17.2,158.0,167.0,20.8,967.0,633.0,0.07671232876712329,55.647607959999995
5.808142489980444,17.5,163.0,167.0,17.9,996.0,652.0,0.07671232876712329,47.27736932
5.811140992976701,17.6,158.0,189.0,15.3,967.0,633.0,0.07671232876712329,44.32641204
6.003887067106539,150.0,125.0,175.0,0.0,1120.0,695.0,0.07671232876712329,52.30364936
5.298317366548036,200.0,125.0,190.0,0.0,1145.0,660.0,0.07671232876712329,49.249270679999995
6.246106765481563,150.0,125.0,162.0,8.26,801.0,802.0,0.07671232876712329,41.36856
4.976733742420574,116.0,119.0,184.0,5.7,833.0,880.0,0.07671232876712329,29.15794004
5.075173815233827,128.0,122.0,182.0,6.4,824.0,879.0,0.07671232876712329,39.39665864
5.455321115357702,156.0,125.0,189.0,5.85,981.0,760.0,0.07671232876712329,39.300132
5.521460917862246,180.0,95.0,159.0,9.45,860.0,800.0,0.07671232876712329,67.86512268
6.163314804034641,150.0,125.0,162.0,9.5,1044.0,662.0,0.07671232876712329,58.522722879999996
5.652489180268651,190.0,125.0,163.0,7.6,1031.0,685.0,0.07671232876712329,53.57917996
5.87493073085203,119.0,125.0,160.0,9.03,1061.0,657.0,0.07671232876712329,58.99846132
5.616771097666572,180.0,120.0,162.0,10.35,830.0,765.0,0.07671232876712329,76.23536132
6.214608098422191,150.0,125.0,151.0,9.0,1033.0,655.0,0.07671232876712329,69.83702404
5.10594547390058,0.02,143.57,163.81,0.0,1005.6,900.9,0.00821917808219178,14.39625888
5.10594547390058,128.5,132.1,175.06,8.08,1005.8,746.6,0.00821917808219178,19.41564416
5.181952075416771,129.8,118.6,179.94,3.57,1007.3,746.8,0.00821917808219178,20.72564856
5.120087427657335,129.9,128.62,175.46,7.79,1006.3,746.6,0.00821917808219178,14.94094492
5.149701342219253,13.61,172.37,156.76,4.14,1006.3,856.4,0.00821917808219178,21.29101888
5.156408120365343,50.05,173.53,164.77,6.47,1006.2,793.5,0.00821917808219178,23.07676172
5.117993812416755,75.4,167.0,164.03,7.91,1007.3,770.1,0.00821917808219178,15.520104759999999
5.157962748575389,93.37,159.9,172.34,9.73,1007.2,746.6,0.00821917808219178,15.81657944
5.248811946644198,150.0,125.18,166.61,9.88,1079.0,798.9,0.00821917808219178,12.5484632
5.521460917862246,150.0,95.69,191.84,5.33,948.9,857.2,0.00821917808219178,8.48744956
5.363636832668679,150.0,174.24,159.21,11.66,1043.6,771.9,0.00821917808219178,15.60973664
5.271357184965254,150.0,100.52,170.17,7.48,998.0,901.8,0.00821917808219178,12.17614616
5.5269259572933045,150.0,118.27,192.94,5.75,1043.6,754.3,0.00821917808219178,11.98309288
5.10594547390058,0.02,143.57,163.81,0.0,1005.6,900.9,0.038356164383561646,16.87837248
5.10594547390058,128.5,132.1,175.06,8.08,1005.8,746.6,0.038356164383561646,33.08795324
5.181952075416771,129.8,118.6,179.94,3.57,1007.3,746.8,0.038356164383561646,34.23937816
5.120087427657335,129.9,128.62,175.46,7.79,1006.3,746.6,0.038356164383561646,31.812422639999998
5.149701342219253,13.61,172.37,156.76,4.14,1006.3,856.4,0.038356164383561646,29.7508894
5.156408120365343,50.05,173.53,164.77,6.47,1006.2,793.5,0.038356164383561646,33.00521612
5.117993812416755,75.4,167.0,164.03,7.91,1007.3,770.1,0.038356164383561646,32.90179472
5.157962748575389,93.37,159.9,172.34,9.73,1007.2,746.6,0.038356164383561646,29.55094136
5.248811946644198,150.0,125.18,166.61,9.88,1079.0,798.9,0.038356164383561646,19.41564416
5.521460917862246,150.0,95.69,191.84,5.33,948.9,857.2,0.038356164383561646,24.65566176
5.363636832668679,150.0,174.24,159.21,11.66,1043.6,771.9,0.038356164383561646,29.592309919999998
5.271357184965254,150.0,100.52,170.17,7.48,998.0,901.8,0.038356164383561646,24.28334472
5.5269259572933045,150.0,118.27,192.94,5.75,1043.6,754.3,0.038356164383561646,20.72564856
5.10594547390058,0.02,143.57,163.81,0.0,1005.6,900.9,0.07671232876712329,26.200088
5.10594547390058,128.5,132.1,175.06,8.08,1005.8,746.6,0.07671232876712329,46.38794528
5.181952075416771,129.8,118.6,179.94,3.57,1007.3,746.8,0.07671232876712329,39.1622368
5.120087427657335,129.9,128.62,175.46,7.79,1006.3,746.6,0.07671232876712329,41.20308576
5.149701342219253,13.61,172.37,156.76,4.14,1006.3,856.4,0.07671232876712329,33.68779736
5.156408120365343,50.05,173.53,164.77,6.47,1006.2,793.5,0.07671232876712329,38.20386516
5.117993812416755,75.4,167.0,164.03,7.91,1007.3,770.1,0.07671232876712329,41.40992856
5.157962748575389,93.37,159.9,172.34,9.73,1007.2,746.6,0.07671232876712329,37.810863839999996
5.248811946644198,150.0,125.18,166.61,9.88,1079.0,798.9,0.07671232876712329,24.84871504
5.521460917862246,150.0,95.69,191.84,5.33,948.9,857.2,0.07671232876712329,27.22051248
5.363636832668679,150.0,174.24,159.21,11.66,1043.6,771.9,0.07671232876712329,44.63667624
5.271357184965254,150.0,100.52,170.17,7.48,998.0,901.8,0.07671232876712329,37.2661778
5.5269259572933045,150.0,118.27,192.94,5.75,1043.6,754.3,0.07671232876712329,33.27411176
5.10594547390058,0.02,143.57,163.81,0.0,1005.6,900.9,0.15342465753424658,36.56291228
5.10594547390058,128.5,132.1,175.06,8.08,1005.8,746.6,0.15342465753424658,53.72396992
5.181952075416771,129.8,118.6,179.94,3.57,1007.3,746.8,0.15342465753424658,48.587373719999995
5.120087427657335,129.9,128.62,175.46,7.79,1006.3,746.6,0.15342465753424658,51.72448952
5.149701342219253,13.61,172.37,156.76,4.14,1006.3,856.4,0.15342465753424658,35.852751999999995
5.156408120365343,50.05,173.53,164.77,6.47,1006.2,793.5,0.15342465753424658,53.77223324
5.117993812416755,75.4,167.0,164.03,7.91,1007.3,770.1,0.15342465753424658,53.46196904
5.157962748575389,93.37,159.9,172.34,9.73,1007.2,746.6,0.15342465753424658,48.9872698
5.248811946644198,150.0,125.18,166.61,9.88,1079.0,798.9,0.15342465753424658,31.715896
5.521460917862246,150.0,95.69,191.84,5.33,948.9,857.2,0.15342465753424658,39.64487
5.363636832668679,150.0,174.24,159.21,11.66,1043.6,771.9,0.15342465753424658,51.25564584
5.271357184965254,150.0,100.52,170.17,7.48,998.0,901.8,0.15342465753424658,43.388724679999996
5.5269259572933045,150.0,118.27,192.94,5.75,1043.6,754.3,0.15342465753424658,39.2656582
5.10594547390058,0.02,143.57,163.81,0.0,1005.6,900.9,0.273972602739726,37.9556538
5.10594547390058,128.5,132.1,175.06,8.08,1005.8,746.6,0.273972602739726,55.020184799999996
5.181952075416771,129.8,118.6,179.94,3.57,1007.3,746.8,0.273972602739726,49.99390476
5.120087427657335,129.9,128.62,175.46,7.79,1006.3,746.6,0.273972602739726,53.65502232
5.149701342219253,13.61,172.37,156.76,4.14,1006.3,856.4,0.273972602739726,37.6798634
5.156408120365343,50.05,173.53,164.77,6.47,1006.2,793.5,0.273972602739726,56.061293559999996
5.117993812416755,75.4,167.0,164.03,7.91,1007.3,770.1,0.273972602739726,56.8128224
5.157962748575389,93.37,159.9,172.34,9.73,1007.2,746.6,0.273972602739726,50.93848688
5.248811946644198,150.0,125.18,166.61,9.88,1079.0,798.9,0.273972602739726,33.56369168
5.521460917862246,150.0,95.69,191.84,5.33,948.9,857.2,0.273972602739726,41.1617172
5.363636832668679,150.0,174.24,159.21,11.66,1043.6,771.9,0.273972602739726,52.95865156
5.271357184965254,150.0,100.52,170.17,7.48,998.0,901.8,0.273972602739726,44.27814872
5.5269259572933045,150.0,118.27,192.94,5.75,1043.6,754.3,0.273972602739726,40.14818748
6.100318952020064,24.0,79.0,162.0,11.61,967.0,712.0,0.07671232876712329,57.02655996
6.100318952020064,24.0,79.0,162.0,11.64,967.0,712.0,0.07671232876712329,44.42293868
6.100318952020064,24.0,79.0,162.0,11.64,967.0,712.0,0.07671232876712329,51.021224
6.100318952020064,24.0,79.0,162.0,10.3,967.0,712.0,0.07671232876712329,53.38612668
6.100318952020064,24.0,79.0,162.0,11.61,967.0,712.0,0.00821917808219178,35.36322404
6.100318952020064,24.0,79.0,162.0,11.64,967.0,712.0,0.00821917808219178,25.021084039999998
6.100318952020064,24.0,79.0,162.0,11.64,967.0,712.0,0.00821917808219178,23.34565736
6.100318952020064,24.0,79.0,162.0,11.61,967.0,712.0,0.019178082191780823,52.00717468
6.100318952020064,24.0,79.0,162.0,11.64,967.0,712.0,0.019178082191780823,38.01770664
6.100318952020064,24.0,79.0,162.0,11.64,967.0,712.0,0.019178082191780823,39.300132
6.100318952020064,24.0,79.0,162.0,11.61,967.0,712.0,0.15342465753424658,61.06688932
6.100318952020064,24.0,79.0,162.0,11.64,967.0,712.0,0.15342465753424658,56.14403068
6.100318952020064,24.0,79.0,162.0,11.64,967.0,712.0,0.15342465753424658,55.25460664
6.100318952020064,24.0,79.0,162.0,10.3,967.0,712.0,0.15342465753424658,54.765078679999995
5.958424693029782,20.0,94.0,157.0,14.32,938.0,845.0,0.07671232876712329,50.23522136
5.958424693029782,20.0,94.0,157.0,13.93,938.0,845.0,0.07671232876712329,46.68441996
5.958424693029782,20.0,94.0,157.0,11.61,938.0,845.0,0.07671232876712329,46.68441996
5.958424693029782,20.0,94.0,157.0,14.32,938.0,845.0,0.00821917808219178,22.752708
5.958424693029782,20.0,94.0,157.0,13.93,938.0,845.0,0.00821917808219178,25.510612
5.958424693029782,20.0,94.0,157.0,11.61,938.0,845.0,0.00821917808219178,34.77027468
5.958424693029782,20.0,94.0,157.0,14.32,938.0,845.0,0.019178082191780823,36.83870268
5.958424693029782,20.0,94.0,157.0,13.93,938.0,845.0,0.019178082191780823,45.89841732
5.958424693029782,20.0,94.0,157.0,11.61,938.0,845.0,0.019178082191780823,41.66503468
5.958424693029782,20.0,94.0,157.0,14.32,938.0,845.0,0.15342465753424658,56.33708396
5.958424693029782,20.0,94.0,157.0,13.93,938.0,845.0,0.15342465753424658,47.96684532
5.958424693029782,20.0,94.0,157.0,11.61,938.0,845.0,0.15342465753424658,61.45989064
5.872117789475416,19.0,97.0,145.0,13.13,967.0,871.0,0.07671232876712329,44.02993736
5.872117789475416,19.0,97.0,145.0,12.25,967.0,871.0,0.07671232876712329,55.45455468
6.19644412779452,26.0,123.0,210.0,3.93,882.0,699.0,0.07671232876712329,55.55108132
6.19644412779452,26.0,123.0,201.0,3.93,822.0,699.0,0.07671232876712329,57.915983999999995
6.19644412779452,26.0,123.0,210.0,3.93,882.0,699.0,0.00821917808219178,25.60910856945864
6.19644412779452,26.0,123.0,210.0,3.93,882.0,699.0,0.019178082191780823,33.488834284729315
6.19644412779452,26.0,123.0,210.0,3.93,882.0,699.0,0.15342465753424658,59.590425715270676
6.19644412779452,26.0,123.0,201.0,3.93,822.0,699.0,0.00821917808219178,29.54897143054136
6.19644412779452,26.0,123.0,201.0,3.93,822.0,699.0,0.019178082191780823,37.92118
6.19644412779452,26.0,123.0,201.0,3.93,822.0,699.0,0.15342465753424658,61.85584685418796
6.049733455231958,22.0,132.0,178.0,8.48,822.0,750.0,0.07671232876712329,62.052839999999996
6.049733455231958,22.0,132.0,178.0,8.48,882.0,750.0,0.00821917808219178,32.01138571527068
6.049733455231958,22.0,132.0,168.0,8.92,822.0,750.0,0.07671232876712329,72.09850532
6.049733455231958,22.0,132.0,178.0,8.48,822.0,750.0,0.019178082191780823,39.004642284729314
