Cement,Blast_Furnace_Slag,Fly_Ash,Water,Superplasticizer,Coarse_Aggregate,Fine_Aggregate,Age,Concrete_Compressive_Strength
6.049733455231958,22.0,132.0,178.0,8.48,822.0,750.0,0.15342465753424658,65.69721314581203
6.049733455231958,22.0,132.0,168.0,8.92,822.0,750.0,0.00821917808219178,32.109882284729316
6.049733455231958,22.0,132.0,168.0,8.92,822.0,750.0,0.019178082191780823,40.28509771527068
6.049733455231958,22.0,132.0,168.0,8.92,822.0,750.0,0.15342465753424658,74.3649114581204
5.308267697401205,11.0,141.0,206.0,1.72,942.0,801.0,0.07671232876712329,21.96670536
5.308267697401205,11.0,141.0,206.0,1.72,942.0,801.0,0.00821917808219178,9.84965714581204
5.308267697401205,11.0,141.0,206.0,1.72,942.0,801.0,0.019178082191780823,15.069975430541358
5.308267697401205,11.0,141.0,206.0,1.72,942.0,801.0,0.15342465753424658,23.24519085418796
5.648974238161206,15.0,141.0,179.0,5.46,842.0,801.0,0.07671232876712329,43.733462679999995
5.648974238161206,15.0,141.0,179.0,5.46,842.0,801.0,0.00821917808219178,13.395533715270679
5.648974238161206,15.0,141.0,179.0,5.46,842.0,801.0,0.019178082191780823,24.13166
5.648974238161206,15.0,141.0,179.0,5.46,842.0,801.0,0.15342465753424658,44.520450284729314
5.883322388488279,19.0,141.0,154.0,10.91,942.0,801.0,0.07671232876712329,62.935369279999996
5.883322388488279,19.0,141.0,154.0,10.91,942.0,801.0,0.07671232876712329,59.494884039999995
5.883322388488279,19.0,141.0,154.0,10.91,942.0,801.0,0.00821917808219178,25.11662571527068
5.883322388488279,19.0,141.0,154.0,10.91,942.0,801.0,0.00821917808219178,23.639177145812038
5.883322388488279,19.0,141.0,154.0,10.91,942.0,801.0,0.019178082191780823,35.75425543054136
5.883322388488279,19.0,141.0,154.0,10.91,942.0,801.0,0.019178082191780823,38.610656
5.883322388488279,19.0,141.0,154.0,10.91,942.0,801.0,0.15342465753424658,68.75060685418796
5.883322388488279,19.0,141.0,154.0,10.91,942.0,801.0,0.15342465753424658,66.78067543054136
6.077642243349034,150.0,125.0,218.0,0.0,838.4,719.7,0.07671232876712329,23.84897484
5.666426688112432,150.0,125.0,192.0,0.0,913.2,895.3,0.2465753424657534,32.068218236
5.666426688112432,150.0,125.0,192.0,0.0,913.2,895.3,0.00821917808219178,11.654902304
5.973809611869261,150.0,125.0,192.0,0.0,940.6,785.6,0.00821917808219178,19.199148695999998
5.973809611869261,150.0,125.0,192.0,0.0,940.6,785.6,0.2465753424657534,48.846616696
5.973809611869261,150.0,125.0,192.0,0.0,940.6,785.6,0.07671232876712329,39.604880392
6.173786103901937,150.0,125.0,192.0,0.0,936.2,712.2,0.07671232876712329,43.942373908
6.173786103901937,150.0,125.0,192.0,0.0,936.2,712.2,0.019178082191780823,34.569637164
6.173786103901937,150.0,125.0,192.0,0.0,936.2,712.2,0.2465753424657534,54.315540328
6.173786103901937,150.0,125.0,192.0,0.0,936.2,712.2,0.00821917808219178,24.404692496
5.808142489980444,150.0,125.0,192.0,0.0,931.2,842.6,0.00821917808219178,15.615941924
5.541263545158426,150.0,125.0,192.0,0.0,889.8,945.0,0.2465753424657534,21.859147104
5.541263545158426,150.0,125.0,192.0,0.0,889.8,945.0,0.019178082191780823,10.222171176
5.666426688112432,150.0,125.0,192.0,0.0,913.2,895.3,0.019178082191780823,14.596896395999998
5.541263545158426,150.0,125.0,192.0,0.0,889.8,945.0,0.07671232876712329,18.746162964
5.808142489980444,150.0,125.0,192.0,0.0,931.2,842.6,0.07671232876712329,31.966865263999996
5.808142489980444,150.0,125.0,192.0,0.0,931.2,842.6,0.019178082191780823,23.404952295999998
5.666426688112432,150.0,125.0,192.0,0.0,913.2,895.3,0.07671232876712329,25.573354316
5.808142489980444,150.0,125.0,192.0,0.0,931.2,842.6,0.2465753424657534,41.680203152
5.973809611869261,150.0,125.0,192.0,0.0,940.6,785.6,0.019178082191780823,27.742445811999996
5.541263545158426,150.0,125.0,192.0,0.0,889.8,945.0,0.00821917808219178,8.204074924
5.067645548813036,238.2,125.0,185.7,0.0,1040.6,734.3,0.019178082191780823,9.617500724000001
5.478970866241294,359.4,125.0,185.7,0.0,941.6,664.3,0.019178082191780823,25.422359072
5.473110656921199,158.8,125.0,185.7,0.0,1040.6,734.3,0.019178082191780823,15.691094808
5.203457085524077,272.8,125.0,185.7,0.0,1012.4,714.3,0.07671232876712329,27.935499091999997
5.2652775124698366,290.2,125.0,185.7,0.0,998.2,704.3,0.07671232876712329,32.626693796000005
5.543222409643759,170.3,125.0,185.7,0.0,1026.6,724.3,0.019178082191780823,17.236210524
5.608738925969307,181.9,125.0,185.7,0.0,1012.4,714.3,0.019178082191780823,19.765208492
5.478970866241294,359.4,125.0,185.7,0.0,941.6,664.3,0.07671232876712329,39.435269296
5.39725731440294,147.2,125.0,185.7,0.0,1055.0,744.3,0.07671232876712329,25.745033839999998
5.983936280687191,150.0,125.0,185.7,0.0,1040.6,734.3,0.07671232876712329,33.082437432
5.94672865326659,150.0,125.0,185.7,0.0,1047.8,739.3,0.019178082191780823,24.065470304
5.350435320810143,316.1,125.0,185.7,0.0,977.0,689.3,0.019178082191780823,21.819846971999997
5.067645548813036,238.2,125.0,185.7,0.0,1040.6,734.3,0.07671232876712329,21.066249704
5.689683550276699,150.0,125.0,185.7,0.0,1091.4,769.3,0.019178082191780823,14.843728804
5.543222409643759,170.3,125.0,185.7,0.0,1026.6,724.3,0.07671232876712329,32.051670812
5.31566600488265,135.7,125.0,185.7,0.0,1076.2,759.3,0.019178082191780823,11.957582268
5.983936280687191,150.0,125.0,185.7,0.0,1040.6,734.3,0.019178082191780823,25.447869684
5.943848693166319,150.0,125.0,185.7,0.0,1104.6,784.3,0.07671232876712329,22.489328168
5.689683550276699,150.0,125.0,185.7,0.0,1091.4,769.3,0.07671232876712329,25.216895223999998
5.429345628954441,342.1,125.0,185.7,0.0,955.8,674.3,0.07671232876712329,39.699338604
5.39725731440294,147.2,125.0,185.7,0.0,1055.0,744.3,0.019178082191780823,13.089012384
5.756058619221572,210.7,125.0,185.7,0.0,977.0,689.3,0.07671232876712329,38.70028788
4.9104465668408235,203.5,125.0,185.7,0.0,1076.2,759.3,0.019178082191780823,7.507014687999999
5.472690753492817,150.0,125.0,185.7,0.0,1118.8,789.3,0.07671232876712329,17.576122192
5.826589903917748,150.0,125.0,185.7,0.0,1069.2,754.3,0.019178082191780823,21.179323768
4.9104465668408235,203.5,125.0,185.7,0.0,1076.2,759.3,0.07671232876712329,18.19871902
5.2652775124698366,290.2,125.0,185.7,0.0,998.2,704.3,0.019178082191780823,17.200357771999997
5.31566600488265,135.7,125.0,185.7,0.0,1076.2,759.3,0.07671232876712329,22.629981272
5.670570340450087,193.5,125.0,185.7,0.0,998.2,704.3,0.019178082191780823,21.859147104
5.203457085524077,272.8,125.0,185.7,0.0,1012.4,714.3,0.019178082191780823,12.37264682
5.1375615876686425,155.5,125.0,185.7,0.0,1026.6,724.3,0.07671232876712329,25.726417988
5.350435320810143,316.1,125.0,185.7,0.0,977.0,689.3,0.07671232876712329,37.813621743999995
5.429345628954441,342.1,125.0,185.7,0.0,955.8,674.3,0.019178082191780823,21.917063088
5.670570340450087,193.5,125.0,185.7,0.0,998.2,704.3,0.07671232876712329,33.0431373
5.943848693166319,150.0,125.0,185.7,0.0,1104.6,784.3,0.019178082191780823,14.54104884
5.473110656921199,158.8,125.0,185.7,0.0,1040.6,734.3,0.07671232876712329,26.91369566
5.226821364842967,124.1,125.0,185.7,0.0,1083.4,764.3,0.019178082191780823,7.995853172
5.826589903917748,150.0,125.0,185.7,0.0,1069.2,754.3,0.07671232876712329,31.899986092
5.472690753492817,150.0,125.0,185.7,0.0,1118.8,789.3,0.019178082191780823,10.335934715999999
5.531411248715415,150.0,125.0,185.7,0.0,1111.6,784.3,0.07671232876712329,19.765208492
5.94672865326659,150.0,125.0,185.7,0.0,1047.8,739.3,0.07671232876712329,37.437857324
5.531411248715415,150.0,125.0,185.7,0.0,1111.6,784.3,0.019178082191780823,11.483912255999998
5.756058619221572,210.7,125.0,185.7,0.0,977.0,689.3,0.019178082191780823,24.437787344
5.226821364842967,124.1,125.0,185.7,0.0,1083.4,764.3,0.07671232876712329,17.596806471999997
5.1375615876686425,155.5,125.0,185.7,0.0,1026.6,724.3,0.019178082191780823,10.730314988
5.608738925969307,181.9,125.0,185.7,0.0,1012.4,714.3,0.07671232876712329,31.38150014
5.82600010738045,150.0,125.0,197.0,0.0,968.0,781.0,0.00821917808219178,13.22414968
5.82600010738045,150.0,125.0,197.0,0.0,968.0,781.0,0.019178082191780823,20.96696516
5.82600010738045,150.0,125.0,197.0,0.0,968.0,781.0,0.038356164383561646,27.04124872
5.82600010738045,150.0,125.0,197.0,0.0,968.0,781.0,0.07671232876712329,32.039949719999996
5.82600010738045,150.0,125.0,197.0,0.0,968.0,781.0,0.2465753424657534,35.17017076
5.82600010738045,150.0,125.0,197.0,0.0,968.0,781.0,0.4931506849315068,36.44570136
5.82600010738045,150.0,125.0,197.0,0.0,968.0,781.0,1.0,38.89334116
5.4638318050256105,150.0,125.0,194.0,0.0,968.0,885.0,0.00821917808219178,6.467284879999999
5.4638318050256105,150.0,125.0,194.0,0.0,968.0,885.0,0.038356164383561646,12.83804312
5.4638318050256105,150.0,125.0,194.0,0.0,968.0,885.0,0.07671232876712329,18.415903959999998
5.4638318050256105,150.0,125.0,194.0,0.0,968.0,885.0,0.2465753424657534,21.946021079999998
5.4638318050256105,150.0,125.0,193.0,0.0,968.0,885.0,0.4931506849315068,24.104080959999997
5.4638318050256105,150.0,125.0,193.0,0.0,968.0,885.0,1.0,25.083136879999998
5.6240175061873385,150.0,125.0,191.0,0.0,968.0,856.0,0.038356164383561646,21.26343984
5.6240175061873385,150.0,125.0,191.0,0.0,968.0,856.0,0.07671232876712329,25.965666159999998
5.6240175061873385,150.0,125.0,191.0,0.0,968.0,856.0,0.00821917808219178,11.36256448
5.6240175061873385,150.0,125.0,191.0,0.0,968.0,856.0,0.2465753424657534,31.25394708
5.6240175061873385,150.0,125.0,191.0,0.0,968.0,856.0,0.4931506849315068,32.32952964
5.6240175061873385,150.0,125.0,191.0,0.0,968.0,856.0,0.9863013698630136,33.70158688
5.537334267018537,150.0,125.0,198.0,0.0,968.0,863.0,0.00821917808219178,9.307926
5.537334267018537,150.0,125.0,198.0,0.0,968.0,863.0,0.2465753424657534,26.94472208
5.537334267018537,150.0,125.0,198.0,0.0,968.0,863.0,0.4931506849315068,27.62730332
5.537334267018537,150.0,125.0,198.0,0.0,968.0,863.0,1.0,29.7853632
5.726847747587197,150.0,125.0,193.0,0.0,968.0,812.0,0.4931506849315068,34.48758952
5.726847747587197,150.0,125.0,193.0,0.0,968.0,812.0,1.0,36.14922668
5.726847747587197,150.0,125.0,193.0,0.0,968.0,812.0,0.00821917808219178,12.541568439999999
5.726847747587197,150.0,125.0,193.0,0.0,968.0,812.0,0.07671232876712329,27.53077668
5.726847747587197,150.0,125.0,193.0,0.0,968.0,812.0,0.2465753424657534,32.922478999999996
5.4638318050256105,150.0,125.0,193.0,0.0,968.0,885.0,0.019178082191780823,9.99050724
5.298317366548036,150.0,125.0,180.0,0.0,1125.0,845.0,0.019178082191780823,7.8393421199999995
5.298317366548036,150.0,125.0,180.0,0.0,1125.0,845.0,0.07671232876712329,12.24509376
5.41610040220442,150.0,125.0,181.0,0.0,1113.0,833.0,0.019178082191780823,11.169511199999999
5.41610040220442,150.0,125.0,181.0,0.0,1113.0,833.0,0.07671232876712329,17.3403214
5.783825182329737,150.0,125.0,184.0,0.0,1063.0,783.0,0.019178082191780823,17.54026944
5.783825182329737,150.0,125.0,184.0,0.0,1063.0,783.0,0.07671232876712329,30.57136584
5.616771097666572,150.0,125.0,183.0,0.0,1088.0,808.0,0.019178082191780823,14.2032056
5.616771097666572,150.0,125.0,183.0,0.0,1088.0,808.0,0.07671232876712329,24.49708228
5.703782474656201,150.0,125.0,184.0,0.0,1075.0,795.0,0.019178082191780823,15.575262839999999
5.703782474656201,150.0,125.0,184.0,0.0,1075.0,795.0,0.07671232876712329,26.848195439999998
5.926926025970411,150.0,125.0,186.0,0.0,1038.0,758.0,0.019178082191780823,26.0621928
5.926926025970411,150.0,125.0,186.0,0.0,1038.0,758.0,0.07671232876712329,38.21075992
5.991464547107982,150.0,125.0,187.0,0.0,1025.0,745.0,0.07671232876712329,43.69898888
5.991464547107982,150.0,125.0,187.0,0.0,1025.0,745.0,0.019178082191780823,30.143890719999998
5.521460917862246,150.0,125.0,182.0,0.0,1100.0,820.0,0.019178082191780823,12.73462172
5.521460917862246,150.0,125.0,182.0,0.0,1100.0,820.0,0.07671232876712329,20.87043852
5.857933154483459,150.0,125.0,186.0,0.0,1050.0,770.0,0.019178082191780823,20.27748916
5.857933154483459,150.0,125.0,186.0,0.0,1050.0,770.0,0.07671232876712329,34.29453624
5.31566600488265,305.3,125.0,203.5,0.0,963.4,630.0,0.019178082191780823,19.539060364
5.522260598032811,166.8,125.0,203.5,0.0,977.6,694.1,0.2465753424657534,47.714497103999996
5.056245805348308,236.0,125.0,192.0,0.0,935.4,781.2,0.2465753424657534,43.377003588
4.950885289690482,212.0,125.0,203.5,0.0,971.8,748.5,0.07671232876712329,29.89223198
5.116795489924646,250.2,125.0,203.5,0.0,975.6,692.6,0.00821917808219178,6.902344236
4.808927023502111,183.9,125.0,203.5,0.0,958.2,800.1,0.2465753424657534,33.192064116000005
5.214392131610276,122.6,125.0,203.5,0.0,959.2,800.0,0.00821917808219178,4.9035533120000006
4.624972813284271,153.0,125.0,192.0,0.0,887.0,942.0,0.00821917808219178,4.565020596
4.624972813284271,153.0,125.0,192.0,0.0,887.0,942.0,0.2465753424657534,25.460969728000002
4.808927023502111,183.9,125.0,203.5,0.0,958.2,800.1,0.07671232876712329,24.290928956
5.116795489924646,250.2,125.0,203.5,0.0,975.6,692.6,0.07671232876712329,33.947729812
5.298317366548036,133.0,125.0,192.0,0.0,965.4,806.2,0.00821917808219178,11.414275179999999
4.684905154006945,162.4,125.0,203.5,0.0,938.2,849.0,0.07671232876712329,20.593958644
5.721294899740832,203.5,125.0,203.5,0.0,965.4,631.0,0.019178082191780823,25.893960655999997
4.684905154006945,162.4,125.0,203.5,0.0,938.2,849.0,0.2465753424657534,29.231713971999998
4.7535901911063645,173.0,125.0,192.0,0.0,909.8,891.9,0.2465753424657534,31.023662096000002
4.950885289690482,212.0,125.0,203.5,0.0,971.8,748.5,0.019178082191780823,10.3938507
5.056245805348308,236.0,125.0,192.0,0.0,935.4,781.2,0.07671232876712329,33.664355176
4.890349128221754,200.0,125.0,192.0,0.0,927.4,839.2,0.07671232876712329,27.874825204
5.522260598032811,166.8,125.0,203.5,0.0,977.6,694.1,0.019178082191780823,19.35014394
5.153291594497779,116.0,125.0,192.0,0.0,946.8,856.8,0.019178082191780823,11.392211948
5.2574953720277815,288.0,125.0,192.0,0.0,929.8,716.1,0.00821917808219178,12.788400847999998
5.2574953720277815,288.0,125.0,192.0,0.0,929.8,716.1,0.07671232876712329,39.321505756
5.030437921392435,102.0,125.0,192.0,0.0,888.0,943.1,0.00821917808219178,4.782205536
5.662960480135946,192.0,125.0,192.0,0.0,932.0,717.8,0.00821917808219178,16.10960674
5.721294899740832,203.5,125.0,203.5,0.0,965.4,631.0,0.07671232876712329,43.377003588
5.4638318050256105,157.0,125.0,192.0,0.0,972.6,749.1,0.019178082191780823,20.416073836
5.153291594497779,116.0,125.0,192.0,0.0,946.8,856.8,0.00821917808219178,6.940954892
5.356586274672012,141.3,125.0,203.5,0.0,973.4,750.0,0.019178082191780823,15.030576799999999
5.4638318050256105,157.0,125.0,192.0,0.0,972.6,749.1,0.00821917808219178,13.565440299999999
5.214392131610276,122.6,125.0,203.5,0.0,959.2,800.0,0.2465753424657534,32.53292506
5.116795489924646,250.2,125.0,203.5,0.0,975.6,692.6,0.019178082191780823,15.748321315999998
4.624972813284271,153.0,125.0,192.0,0.0,887.0,942.0,0.019178082191780823,7.675936308
5.662960480135946,192.0,125.0,192.0,0.0,932.0,717.8,0.07671232876712329,38.804398756000005
5.356586274672012,141.3,125.0,203.5,0.0,973.4,750.0,0.07671232876712329,33.003837168
4.624972813284271,153.0,125.0,192.0,0.0,887.0,942.0,0.07671232876712329,17.275510655999998
5.153291594497779,116.0,125.0,192.0,0.0,946.8,856.8,0.07671232876712329,24.281965768
5.214392131610276,122.6,125.0,203.5,0.0,959.2,800.0,0.07671232876712329,24.046164976
4.890349128221754,200.0,125.0,192.0,0.0,927.4,839.2,0.2465753424657534,36.588422892
5.2574953720277815,288.0,125.0,192.0,0.0,929.8,716.1,0.2465753424657534,50.732333556
4.890349128221754,200.0,125.0,192.0,0.0,927.4,839.2,0.019178082191780823,13.664035367999999
5.721294899740832,203.5,125.0,203.5,0.0,965.4,631.0,0.00821917808219178,14.143910664
5.4638318050256105,157.0,125.0,192.0,0.0,972.6,749.1,0.2465753424657534,47.782065751999994
4.684905154006945,162.4,125.0,203.5,0.0,938.2,849.0,0.00821917808219178,2.331807832
5.056245805348308,236.0,125.0,192.0,0.0,935.4,781.2,0.019178082191780823,16.889404096
5.662960480135946,192.0,125.0,192.0,0.0,932.0,717.8,0.019178082191780823,23.523542168
5.356586274672012,141.3,125.0,203.5,0.0,973.4,750.0,0.00821917808219178,6.8085755
5.356586274672012,141.3,125.0,203.5,0.0,973.4,750.0,0.2465753424657534,39.700028079999996
5.030437921392435,102.0,125.0,192.0,0.0,888.0,943.1,0.07671232876712329,17.96429718
5.4638318050256105,157.0,125.0,192.0,0.0,972.6,749.1,0.07671232876712329,32.88455782
4.7535901911063645,173.0,125.0,192.0,0.0,909.8,891.9,0.07671232876712329,22.347985588
5.214392131610276,122.6,125.0,203.5,0.0,959.2,800.0,0.019178082191780823,10.787541496
4.684905154006945,162.4,125.0,203.5,0.0,938.2,849.0,0.019178082191780823,7.723510152
5.31566600488265,305.3,125.0,203.5,0.0,963.4,630.0,0.07671232876712329,41.684340008
5.31566600488265,305.3,125.0,203.5,0.0,963.4,630.0,0.00821917808219178,9.561653168
4.890349128221754,200.0,125.0,192.0,0.0,927.4,839.2,0.00821917808219178,6.883728383999999
5.662960480135946,192.0,125.0,192.0,0.0,932.0,717.8,0.2465753424657534,50.526869708
5.298317366548036,133.0,125.0,192.0,0.0,965.4,806.2,0.019178082191780823,17.165883972
5.298317366548036,133.0,125.0,192.0,0.0,965.4,806.2,0.07671232876712329,30.439675923999996
5.522260598032811,166.8,125.0,203.5,0.0,977.6,694.1,0.00821917808219178,9.731264264
4.808927023502111,183.9,125.0,203.5,0.0,958.2,800.1,0.00821917808219178,3.31982694
5.030437921392435,102.0,125.0,192.0,0.0,888.0,943.1,0.2465753424657534,26.322814728
5.298317366548036,133.0,125.0,192.0,0.0,965.4,806.2,0.2465753424657534,43.25082948
4.7535901911063645,173.0,125.0,192.0,0.0,909.8,891.9,0.00821917808219178,6.280436883999999
5.153291594497779,116.0,125.0,192.0,0.0,946.8,856.8,0.2465753424657534,32.102692036
5.522260598032811,166.8,125.0,203.5,0.0,977.6,694.1,0.07671232876712329,36.964187312
5.721294899740832,203.5,125.0,203.5,0.0,965.4,631.0,0.2465753424657534,54.598914963999995
5.2574953720277815,288.0,125.0,192.0,0.0,929.8,716.1,0.019178082191780823,21.48062478
5.056245805348308,236.0,125.0,192.0,0.0,935.4,781.2,0.00821917808219178,9.694722036
5.030437921392435,102.0,125.0,192.0,0.0,888.0,943.1,0.019178082191780823,8.374375495999999
4.950885289690482,212.0,125.0,203.5,0.0,971.8,748.5,0.2465753424657534,39.6621069
4.7535901911063645,173.0,125.0,192.0,0.0,909.8,891.9,0.019178082191780823,10.089791784
4.950885289690482,212.0,125.0,203.5,0.0,971.8,748.5,0.00821917808219178,4.827710952
4.808927023502111,183.9,125.0,203.5,0.0,958.2,800.1,0.019178082191780823,10.354550567999999
5.116795489924646,250.2,125.0,203.5,0.0,975.6,692.6,0.2465753424657534,43.565230536
5.31566600488265,305.3,125.0,203.5,0.0,963.4,630.0,0.2465753424657534,51.863763672
5.736572297479192,150.0,125.0,192.0,0.0,1012.0,830.0,0.00821917808219178,11.85209244
5.736572297479192,150.0,125.0,192.0,0.0,1012.0,830.0,0.019178082191780823,17.24379476
5.736572297479192,150.0,125.0,192.0,0.0,1012.0,830.0,0.07671232876712329,27.827251359999998
5.736572297479192,150.0,125.0,192.0,0.0,1012.0,830.0,0.2465753424657534,35.763120119999996
5.736572297479192,150.0,125.0,192.0,0.0,1012.0,830.0,0.3287671232876712,38.70028788
5.802118375377063,150.0,125.0,192.0,0.0,1025.0,821.0,0.00821917808219178,14.306626999999999
5.802118375377063,150.0,125.0,192.0,0.0,1025.0,821.0,0.019178082191780823,17.43684804
5.802118375377063,150.0,125.0,192.0,0.0,1025.0,821.0,0.07671232876712329,31.74347504
5.802118375377063,150.0,125.0,192.0,0.0,1025.0,821.0,0.2465753424657534,37.91428524
5.802118375377063,150.0,125.0,192.0,0.0,1025.0,821.0,0.3287671232876712,39.382869119999995
5.855071922202427,150.0,125.0,192.0,0.0,1056.0,809.0,0.00821917808219178,15.87173752
5.855071922202427,150.0,125.0,192.0,0.0,1056.0,809.0,0.019178082191780823,9.011451319999999
5.855071922202427,150.0,125.0,192.0,0.0,1056.0,809.0,0.07671232876712329,33.60506024
5.855071922202427,150.0,125.0,192.0,0.0,1056.0,809.0,0.2465753424657534,40.65839972
5.855071922202427,150.0,125.0,192.0,0.0,1056.0,809.0,0.3287671232876712,40.85834776
5.472270673671475,150.0,125.0,186.0,0.0,1119.0,789.0,0.019178082191780823,12.052040479999999
5.472270673671475,150.0,125.0,186.0,0.0,1119.0,789.0,0.07671232876712329,17.54026944
5.69035945432406,150.0,125.0,186.0,0.0,1090.0,769.0,0.019178082191780823,18.91232668
5.69035945432406,150.0,125.0,186.0,0.0,1090.0,769.0,0.07671232876712329,25.17966352
5.6937321388027,150.0,125.0,186.0,0.0,1040.0,734.0,0.019178082191780823,30.9574724
6.173786103901937,150.0,125.0,192.0,0.0,936.0,721.0,0.07671232876712329,43.892042159999995
6.173786103901937,150.0,125.0,192.0,0.0,936.0,721.0,0.2465753424657534,54.27555072
5.983936280687191,150.0,125.0,186.0,0.0,1040.0,734.0,0.07671232876712329,36.93522932
5.638354669333745,150.0,125.0,186.0,0.0,1104.0,774.0,0.019178082191780823,14.49968028
5.638354669333745,150.0,125.0,185.0,0.0,1104.0,774.0,0.07671232876712329,22.435549039999998
6.214608098422191,150.0,125.0,200.0,0.0,1125.0,613.0,0.0027397260273972603,12.63809508
6.214608098422191,150.0,125.0,200.0,0.0,1125.0,613.0,0.00821917808219178,26.0621928
6.214608098422191,150.0,125.0,200.0,0.0,1125.0,613.0,0.019178082191780823,33.21205892
6.214608098422191,150.0,125.0,200.0,0.0,1125.0,613.0,0.038356164383561646,36.93522932
6.214608098422191,150.0,125.0,200.0,0.0,1125.0,613.0,0.07671232876712329,44.0919902
6.29156913955832,150.0,125.0,173.0,0.0,1125.0,613.0,0.019178082191780823,52.61391356
6.29156913955832,150.0,125.0,173.0,0.0,1125.0,613.0,0.038356164383561646,59.76377968
6.29156913955832,150.0,125.0,173.0,0.0,1125.0,613.0,0.07671232876712329,67.30664712
6.29156913955832,150.0,125.0,173.0,0.0,1125.0,613.0,0.2465753424657534,69.65776027999999
6.29156913955832,150.0,125.0,173.0,0.0,1125.0,613.0,0.4931506849315068,71.62276688
6.29156913955832,150.0,125.0,173.0,0.0,1125.0,613.0,0.7397260273972602,74.16693332
5.857933154483459,150.0,125.0,203.0,0.0,974.0,775.0,0.019178082191780823,18.12632404
5.857933154483459,150.0,125.0,203.0,0.0,974.0,775.0,0.038356164383561646,22.53207568
5.857933154483459,150.0,125.0,203.0,0.0,974.0,775.0,0.07671232876712329,27.337723399999998
5.857933154483459,150.0,125.0,203.0,0.0,974.0,775.0,0.15342465753424658,29.97841648
5.857933154483459,150.0,125.0,203.0,0.0,974.0,775.0,0.2465753424657534,31.35047372
5.857933154483459,150.0,125.0,203.0,0.0,974.0,775.0,0.4931506849315068,32.72253096
5.953243334287785,150.0,125.0,186.0,0.0,966.0,763.0,0.0027397260273972603,6.26733684
5.953243334287785,150.0,125.0,186.0,0.0,966.0,763.0,0.00821917808219178,14.699628319999999
5.953243334287785,150.0,125.0,186.0,0.0,966.0,763.0,0.019178082191780823,23.221551679999997
5.953243334287785,150.0,125.0,186.0,0.0,966.0,763.0,0.038356164383561646,27.923778
5.953243334287785,150.0,125.0,186.0,0.0,966.0,763.0,0.07671232876712329,31.35047372
5.802118375377063,150.0,125.0,192.0,0.0,978.0,825.0,0.4931506849315068,38.99676256
