Cement,Blast_Furnace_Slag,Fly_Ash,Water,Superplasticizer,Coarse_Aggregate,Fine_Aggregate,Age,Concrete_Compressive_Strength
5.802118375377063,150.0,125.0,192.0,0.0,978.0,825.0,0.9863013698630136,41.244454319999996
5.855071922202427,150.0,125.0,192.0,0.0,1047.0,806.0,0.00821917808219178,14.98920824
5.802118375377063,150.0,125.0,192.0,0.0,978.0,825.0,0.00821917808219178,13.52062436
5.945420608606575,150.0,125.0,186.0,0.0,1047.0,739.0,0.019178082191780823,24.00065956
5.945420608606575,150.0,125.0,186.0,0.0,1047.0,739.0,0.07671232876712329,37.42475728
5.945420608606575,150.0,125.0,186.0,0.0,1111.0,784.0,0.019178082191780823,11.46598588
5.638354669333745,150.0,125.0,186.0,0.0,1104.0,774.0,0.07671232876712329,22.435549039999998
5.82600010738045,150.0,125.0,185.0,0.0,1069.0,754.0,0.019178082191780823,21.160018439999998
5.82600010738045,150.0,125.0,185.0,0.0,1069.0,754.0,0.07671232876712329,31.84000168
5.68697535633982,150.0,125.0,185.0,0.0,1069.0,769.0,0.019178082191780823,14.796154959999999
5.68697535633982,150.0,125.0,185.0,0.0,1069.0,769.0,0.07671232876712329,25.17966352
5.472270673671475,150.0,125.0,185.0,0.0,1118.0,789.0,0.07671232876712329,17.54026944
5.69035945432406,150.0,125.0,192.0,0.0,1085.0,765.0,0.019178082191780823,14.2032056
5.69035945432406,150.0,125.0,192.0,0.0,1085.0,765.0,0.07671232876712329,21.6495464
5.69035945432406,150.0,125.0,192.0,0.0,1085.0,765.0,0.2465753424657534,29.39236188
5.802118375377063,150.0,125.0,192.0,0.0,879.0,825.0,0.00821917808219178,13.52062436
5.802118375377063,150.0,125.0,192.0,0.0,978.0,825.0,0.019178082191780823,16.26473884
5.802118375377063,150.0,125.0,192.0,0.0,978.0,825.0,0.07671232876712329,31.44700036
5.802118375377063,150.0,125.0,192.0,0.0,978.0,825.0,0.2465753424657534,37.231704
5.855071922202427,150.0,125.0,192.0,0.0,1047.0,806.0,0.019178082191780823,18.12632404
5.855071922202427,150.0,125.0,192.0,0.0,1047.0,806.0,0.07671232876712329,32.72253096
5.855071922202427,150.0,125.0,192.0,0.0,1047.0,806.0,0.2465753424657534,39.48629052
5.855071922202427,150.0,125.0,192.0,0.0,1047.0,806.0,0.4931506849315068,41.05140104
5.855071922202427,150.0,125.0,192.0,0.0,1047.0,806.0,0.9863013698630136,42.126983599999996
5.71042701737487,150.0,125.0,203.0,0.0,974.0,817.0,0.038356164383561646,18.12632404
5.71042701737487,150.0,125.0,203.0,0.0,974.0,817.0,0.4931506849315068,26.74477404
6.263398262591624,150.0,125.0,189.0,0.0,1125.0,613.0,0.4931506849315068,61.921839559999995
6.214608098422191,150.0,125.0,200.0,0.0,1125.0,613.0,0.2465753424657534,47.22221124
6.214608098422191,150.0,125.0,200.0,0.0,1125.0,613.0,0.4931506849315068,51.04190828
6.214608098422191,150.0,125.0,200.0,0.0,1125.0,613.0,0.7397260273972602,55.15808
6.29156913955832,150.0,125.0,173.0,0.0,1125.0,613.0,0.00821917808219178,41.63745564
5.529429087511423,150.0,125.0,185.0,0.0,1111.0,784.0,0.019178082191780823,13.71367764
5.529429087511423,150.0,125.0,185.0,0.0,1111.0,784.0,0.07671232876712329,19.691434559999998
5.82600010738045,150.0,125.0,185.0,0.0,1060.0,754.0,0.07671232876712329,31.6469484
5.973809611869261,150.0,125.0,192.0,0.0,940.0,758.0,0.00821917808219178,19.10537996
5.973809611869261,150.0,125.0,192.0,0.0,940.0,758.0,0.07671232876712329,39.58281716
5.973809611869261,150.0,125.0,192.0,0.0,940.0,758.0,0.2465753424657534,48.79421652
5.945420608606575,150.0,125.0,185.0,0.0,1047.0,739.0,0.019178082191780823,24.00065956
5.945420608606575,150.0,125.0,185.0,0.0,1047.0,739.0,0.07671232876712329,37.42475728
5.529429087511423,150.0,125.0,186.0,0.0,1111.0,784.0,0.019178082191780823,11.46598588
5.529429087511423,150.0,125.0,185.0,0.0,1111.0,784.0,0.07671232876712329,19.691434559999998
5.736572297479192,150.0,125.0,192.0,0.0,970.0,850.0,0.019178082191780823,14.98920824
5.736572297479192,150.0,125.0,192.0,0.0,970.0,850.0,0.07671232876712329,27.923778
5.736572297479192,150.0,125.0,192.0,0.0,970.0,850.0,0.2465753424657534,34.6806428
5.736572297479192,150.0,125.0,192.0,0.0,970.0,850.0,0.4931506849315068,37.32823064
5.736572297479192,150.0,125.0,192.0,0.0,970.0,850.0,0.9863013698630136,38.11423328
6.263398262591624,150.0,125.0,189.0,0.0,1125.0,613.0,0.00821917808219178,33.79811352
6.263398262591624,150.0,125.0,189.0,0.0,1125.0,613.0,0.019178082191780823,42.42345828
6.263398262591624,150.0,125.0,189.0,0.0,1125.0,613.0,0.038356164383561646,48.401215199999996
6.263398262591624,150.0,125.0,189.0,0.0,1125.0,613.0,0.07671232876712329,55.94408264
6.263398262591624,150.0,125.0,189.0,0.0,1125.0,613.0,0.2465753424657534,58.78472376
6.263398262591624,150.0,125.0,189.0,0.0,1125.0,613.0,0.7397260273972602,67.11359384
5.7745515455444085,150.0,125.0,203.0,0.0,974.0,800.0,0.038356164383561646,20.77391188
5.7745515455444085,150.0,125.0,203.0,0.0,974.0,800.0,0.07671232876712329,25.17966352
5.7745515455444085,150.0,125.0,203.0,0.0,974.0,800.0,0.4931506849315068,29.58541516
5.71042701737487,150.0,125.0,203.0,0.0,974.0,817.0,0.07671232876712329,21.7529678
5.983936280687191,150.0,125.0,185.0,0.0,1040.0,734.0,0.07671232876712329,39.0932892
6.173786103901937,150.0,125.0,192.0,0.0,936.0,721.0,0.00821917808219178,24.39366088
6.257667587882639,150.0,125.0,146.0,0.0,896.0,896.0,0.019178082191780823,50.511011759999995
6.257667587882639,150.0,125.0,146.0,0.0,896.0,896.0,0.07671232876712329,74.98740975999999
5.60947179518496,105.0,82.0,210.0,9.0,904.0,680.0,0.07671232876712329,37.16965116
5.087596335232384,190.0,148.0,179.0,19.0,838.0,741.0,0.07671232876712329,33.75674496
5.0369526024136295,144.0,112.0,220.0,10.0,923.0,658.0,0.07671232876712329,16.49916068
4.990432586778736,115.0,89.0,202.0,9.0,860.0,829.0,0.07671232876712329,19.98790924
5.0238805208462765,178.0,139.0,168.0,18.0,944.0,695.0,0.07671232876712329,36.34917472
5.736572297479192,143.0,111.0,168.0,22.0,914.0,651.0,0.07671232876712329,33.68779736
4.969813299576001,150.0,175.0,158.0,18.0,943.0,844.0,0.07671232876712329,15.41668336
5.717027701406222,140.0,125.0,214.0,6.0,895.0,722.0,0.07671232876712329,33.41890172
5.924255797414532,150.0,125.0,190.0,7.0,1013.0,730.0,0.07671232876712329,39.05192064
5.0689042022202315,149.0,116.0,175.0,15.0,953.0,720.0,0.07671232876712329,27.67556664
5.030437921392435,239.0,125.0,200.0,6.0,1002.0,684.0,0.07671232876712329,26.8550902
5.736572297479192,143.0,125.0,168.0,10.0,914.0,804.0,0.07671232876712329,45.2985732
5.720311776607412,150.0,100.0,196.0,10.0,959.0,705.0,0.07671232876712329,30.12320644
5.017279836814924,150.0,184.0,167.0,12.0,991.0,772.0,0.07671232876712329,15.568368079999999
4.955827057601261,167.0,130.0,174.0,11.0,883.0,785.0,0.07671232876712329,44.6090972
5.697093486505405,137.0,107.0,201.0,6.0,878.0,655.0,0.07671232876712329,53.52402188
5.771441123130016,164.0,125.0,190.0,5.0,870.0,774.0,0.07671232876712329,57.21271848
5.902633333401366,187.0,125.0,191.0,7.0,824.0,757.0,0.07671232876712329,65.90701084
5.634789603169249,129.0,100.0,172.0,9.0,825.0,805.0,0.07671232876712329,52.82075636
5.529429087511423,97.0,76.0,194.0,8.0,835.0,821.0,0.07671232876712329,33.398217439999996
5.10594547390058,150.0,150.0,182.0,12.0,1023.0,729.0,0.07671232876712329,18.0297974
5.049856007249537,243.0,125.0,180.0,11.0,1022.0,698.0,0.07671232876712329,37.36270444
5.075173815233827,188.0,146.0,203.0,11.0,829.0,710.0,0.07671232876712329,32.83974188
5.697093486505405,150.0,107.0,186.0,6.0,879.0,815.0,0.07671232876712329,42.63719584
5.762051382780177,150.0,126.0,210.0,6.0,861.0,737.0,0.07671232876712329,40.0585556
5.659482215759621,121.0,94.0,188.0,9.0,904.0,696.0,0.07671232876712329,41.940825079999996
5.786897381366708,166.0,125.0,174.0,9.0,882.0,790.0,0.07671232876712329,61.232363559999996
5.87493073085203,150.0,142.0,193.0,11.0,801.0,778.0,0.07671232876712329,40.865242519999995
4.882801922586371,207.0,161.0,179.0,5.0,867.0,736.0,0.07671232876712329,33.301690799999996
5.7745515455444085,149.0,125.0,186.0,8.0,951.0,709.0,0.07671232876712329,52.42086028
5.099866427824199,150.0,200.0,181.0,13.0,849.0,846.0,0.07671232876712329,15.08573488
5.749392985908253,150.0,113.0,170.0,10.0,925.0,783.0,0.07671232876712329,38.45897128
5.771441123130016,150.0,128.0,182.0,11.0,870.0,780.0,0.07671232876712329,37.25928304
4.941642422609304,164.0,128.0,237.0,6.0,869.0,656.0,0.07671232876712329,35.225328839999996
5.662960480135946,121.0,125.0,177.0,7.0,908.0,829.0,0.07671232876712329,42.13387836
5.697093486505405,150.0,107.0,210.0,11.0,880.0,744.0,0.07671232876712329,31.874475479999997
5.579729825986222,111.0,86.0,195.0,6.0,833.0,790.0,0.07671232876712329,41.540929
5.075173815233827,250.0,125.0,168.0,12.0,1049.0,688.0,0.07671232876712329,39.45181672
5.111987788356544,260.0,125.0,183.0,13.0,859.0,827.0,0.07671232876712329,37.91428524
5.62040086571715,116.0,90.0,180.0,9.0,870.0,768.0,0.07671232876712329,44.27814872
5.7745515455444085,150.0,116.0,196.0,10.0,818.0,813.0,0.07671232876712329,31.17810472
5.003946305945459,139.0,109.0,193.0,6.0,892.0,780.0,0.07671232876712329,23.69039536
5.0689042022202315,187.0,125.0,176.0,11.0,990.0,789.0,0.07671232876712329,32.763899519999995
5.564520407322694,100.0,78.0,201.0,9.0,864.0,761.0,0.07671232876712329,32.39847724
5.4680601411351315,92.0,71.0,247.0,6.0,853.0,695.0,0.07671232876712329,28.62704352
5.746203190540153,150.0,113.0,178.0,8.0,1002.0,689.0,0.07671232876712329,36.80422888
5.043425116919247,183.0,125.0,193.0,9.0,1047.0,697.0,0.07671232876712329,18.28490352
4.983606621708336,230.0,125.0,202.0,3.0,827.0,872.0,0.07671232876712329,33.0603742
5.69035945432406,150.0,107.0,221.0,11.0,819.0,778.0,0.07671232876712329,31.419421319999998
4.890349128221754,210.0,125.0,196.0,3.0,949.0,795.0,0.07671232876712329,31.026419999999998
5.746203190540153,145.0,125.0,178.0,8.0,867.0,824.0,0.07671232876712329,44.38846488
5.0238805208462765,150.0,112.0,184.0,8.0,992.0,816.0,0.07671232876712329,12.17614616
5.030437921392435,145.0,113.0,178.0,8.0,1002.0,689.0,0.07671232876712329,25.55887532
4.941642422609304,133.0,103.0,200.0,7.0,916.0,753.0,0.07671232876712329,36.4388066
5.003946305945459,236.0,125.0,176.0,13.0,847.0,893.0,0.07671232876712329,32.956952799999996
5.703782474656201,150.0,120.0,212.0,10.0,878.0,728.0,0.07671232876712329,23.83518532
5.030437921392435,145.0,113.0,178.0,8.0,867.0,824.0,0.07671232876712329,26.22766704
4.997212273764115,150.0,137.0,158.0,16.0,1002.0,830.0,0.07671232876712329,17.95395504
5.786897381366708,150.0,138.0,199.0,11.0,801.0,792.0,0.07671232876712329,40.679083999999996
5.030437921392435,145.0,125.0,178.0,8.0,1000.0,822.0,0.07671232876712329,19.00885332
5.568344503761097,111.0,86.0,195.0,5.0,895.0,733.0,0.07671232876712329,33.7153764
5.062595033026967,150.0,195.0,220.0,11.0,898.0,713.0,0.07671232876712329,8.53571288
5.017279836814924,150.0,185.0,167.0,16.0,1074.0,678.0,0.07671232876712329,13.45857152
5.60947179518496,150.0,90.0,199.0,11.0,931.0,762.0,0.07671232876712329,32.23989776
5.003946305945459,118.0,92.0,183.0,7.0,953.0,780.0,0.07671232876712329,23.51802636
4.962844630259907,169.0,143.0,191.0,8.0,967.0,643.0,0.07671232876712329,29.72331036
5.560681631015528,101.0,78.0,171.0,10.0,936.0,763.0,0.07671232876712329,49.77327244
5.746203190540153,161.0,125.0,178.0,10.0,917.0,759.0,0.07671232876712329,52.44154456
5.648974238161206,120.0,125.0,168.0,7.0,970.0,794.0,0.07671232876712329,40.93419012
5.817111159963204,150.0,125.0,182.0,3.0,986.0,817.0,0.07671232876712329,44.86420332
4.976733742420574,150.0,134.0,181.0,11.0,979.0,812.0,0.07671232876712329,13.19657064
5.0106352940962555,237.0,125.0,174.0,12.0,1069.0,675.0,0.07671232876712329,37.431652039999996
4.969813299576001,170.0,133.0,192.0,8.0,814.0,805.0,0.07671232876712329,29.86810032
5.802118375377063,170.0,125.0,195.0,8.0,811.0,802.0,0.07671232876712329,56.61287436
5.043425116919247,150.0,143.0,193.0,9.0,1047.0,697.0,0.07671232876712329,12.45883132
5.043425116919247,183.0,125.0,193.0,9.0,877.0,868.0,0.07671232876712329,23.786922
4.90527477843843,150.0,166.0,180.0,10.0,961.0,805.0,0.07671232876712329,13.29309728
5.583496308781699,112.0,87.0,178.0,10.0,910.0,745.0,0.07671232876712329,39.417342919999996
5.749392985908253,145.0,113.0,179.0,8.0,869.0,690.0,0.07671232876712329,46.2293658
5.746203190540153,145.0,125.0,127.0,8.0,1000.0,822.0,0.07671232876712329,44.51946532
4.983606621708336,173.0,125.0,182.0,3.0,986.0,817.0,0.07671232876712329,23.73865868
4.969813299576001,136.0,106.0,178.0,7.0,941.0,774.0,0.07671232876712329,26.14492992
4.997212273764115,150.0,182.0,181.0,15.0,839.0,884.0,0.07671232876712329,15.520104759999999
5.6240175061873385,117.0,91.0,191.0,7.0,946.0,666.0,0.07671232876712329,43.5748832
5.697093486505405,150.0,107.0,164.0,13.0,953.0,784.0,0.07671232876712329,35.85964676
5.746203190540153,145.0,125.0,178.0,8.0,1002.0,689.0,0.07671232876712329,41.05140104
5.043425116919247,184.0,143.0,194.0,9.0,880.0,699.0,0.07671232876712329,28.98557104
5.666426688112432,134.0,125.0,195.0,6.0,924.0,760.0,0.07671232876712329,46.24315532
4.997212273764115,175.0,125.0,171.0,2.0,1000.0,828.0,0.07671232876712329,26.91714304
4.976733742420574,150.0,179.0,202.0,8.0,824.0,869.0,0.07671232876712329,10.53519328
5.746203190540153,150.0,125.0,178.0,8.0,1000.0,822.0,0.07671232876712329,25.0969264
4.912654885736052,162.0,126.0,172.0,10.0,923.0,764.0,0.07671232876712329,29.06830816
5.043425116919247,150.0,143.0,193.0,9.0,877.0,868.0,0.07671232876712329,9.735401119999999
5.541263545158426,99.0,77.0,189.0,6.0,919.0,749.0,0.07671232876712329,33.79811352
5.087596335232384,207.0,172.0,216.0,10.0,822.0,638.0,0.07671232876712329,39.84481804
4.912654885736052,196.0,98.0,199.0,6.0,847.0,783.0,0.07671232876712329,26.96540636
5.099866427824199,163.0,128.0,197.0,8.0,961.0,641.0,0.07671232876712329,27.234302
5.087596335232384,214.0,164.0,202.0,10.0,820.0,680.0,0.07671232876712329,30.647208199999998
5.056245805348308,214.0,152.0,200.0,9.0,819.0,704.0,0.07671232876712329,33.05347944
5.003946305945459,153.0,194.0,192.0,8.0,935.0,623.0,0.07671232876712329,24.579819399999998
4.90527477843843,105.0,193.0,196.0,6.0,965.0,643.0,0.07671232876712329,21.91154728
5.0689042022202315,209.0,161.0,201.0,7.0,848.0,669.0,0.07671232876712329,30.881630039999997
4.969813299576001,15.0,195.0,176.0,6.0,1021.0,709.0,0.07671232876712329,15.340841
5.0369526024136295,174.0,185.0,228.0,7.0,845.0,612.0,0.07671232876712329,24.3385028
5.117993812416755,187.0,195.0,185.0,7.0,898.0,636.0,0.07671232876712329,23.8903434
5.214935757608986,86.0,190.0,213.0,6.0,923.0,623.0,0.07671232876712329,22.93197176
5.049856007249537,178.0,187.0,221.0,7.0,854.0,614.0,0.07671232876712329,29.41304616
5.46763811116474,91.7,71.5,246.9,6.0,852.9,695.4,0.07671232876712329,28.629801423999997
5.747161197958146,150.0,113.0,178.5,8.0,1001.9,688.7,0.07671232876712329,36.804918356
5.042133961155627,183.4,125.0,193.3,9.1,1047.4,696.7,0.07671232876712329,18.287661424
4.98292145552874,230.5,125.0,202.5,3.4,827.0,871.8,0.07671232876712329,32.720462532
5.69035945432406,150.0,106.7,221.4,10.5,819.2,778.4,0.07671232876712329,31.420110796000003
4.891100725401066,210.2,125.0,195.7,3.1,949.4,795.3,0.07671232876712329,28.937997196
5.747161197958146,145.0,125.0,178.5,8.0,867.2,824.0,0.07671232876712329,40.925226931999994
5.021245473208271,150.0,111.9,184.4,7.9,992.0,815.9,0.07671232876712329,12.180972492
5.031091302663638,145.0,113.0,178.5,8.0,1001.9,688.7,0.07671232876712329,25.559564796
4.940927881671436,132.6,103.3,200.3,7.4,916.0,753.4,0.07671232876712329,36.443632932
5.0072963928307415,236.0,125.0,175.8,12.6,846.8,892.7,0.07671232876712329,32.96384756
5.703115585668497,150.0,119.8,211.5,9.9,878.2,727.6,0.07671232876712329,23.835874796
5.031091302663638,145.0,113.0,178.5,8.0,867.2,824.0,0.07671232876712329,26.233182848000002
4.997887721273753,150.0,136.6,158.1,16.1,1001.8,830.1,0.07671232876712329,17.959470848000002
5.788429948716486,150.0,137.9,199.0,10.8,801.1,792.5,0.07671232876712329,38.630650804
5.028475212224587,144.7,125.0,178.1,8.0,999.7,822.2,0.07671232876712329,19.009542795999998
5.567962751513666,110.5,86.1,195.4,5.0,895.2,732.6,0.07671232876712329,33.71882378
5.0651234793803255,150.0,194.9,219.7,11.0,897.7,712.9,0.07671232876712329,8.536402356
5.01529110563245,150.0,185.3,166.7,15.6,1074.5,678.0,0.07671232876712329,13.461329424
5.6080055192624325,150.0,89.6,198.7,10.6,931.3,762.2,0.07671232876712329,32.245413568000004
5.003946305945459,117.6,91.7,182.9,7.1,953.4,780.3,0.07671232876712329,23.524231644
4.962844630259907,169.4,142.7,190.7,8.4,967.4,643.5,0.07671232876712329,29.726068263999995
5.560296941647445,100.6,78.4,170.6,10.4,935.7,762.9,0.07671232876712329,49.77327244
5.745883650674837,160.5,125.0,177.6,9.6,916.6,759.5,0.07671232876712329,52.446370892
5.648974238161206,119.7,125.0,168.3,7.2,970.4,794.2,0.07671232876712329,40.934879596
5.8185981490847825,150.0,125.0,181.9,3.4,985.8,816.8,0.07671232876712329,44.868340176000004
4.975353479951616,150.0,133.6,180.8,11.1,979.5,811.5,0.07671232876712329,13.202086448
5.0106352940962555,236.8,125.0,173.8,11.9,1069.3,674.8,0.07671232876712329,37.431652039999996
4.967727793084979,170.2,132.6,191.6,8.5,814.1,805.3,0.07671232876712329,29.870858223999996
5.800606659291741,169.6,125.0,194.9,8.1,811.0,802.3,0.07671232876712329,56.619079643999996
5.042133961155627,150.0,142.8,193.3,9.1,1047.4,696.7,0.07671232876712329,12.459520796
5.042133961155627,183.4,125.0,193.3,9.1,877.2,867.7,0.07671232876712329,23.786922
4.903050083416319,150.0,165.7,180.2,10.0,961.0,804.9,0.07671232876712329,13.293786756
5.5842479059610115,112.3,87.5,177.9,10.4,909.7,744.5,0.07671232876712329,39.421479776
5.749392985908253,145.3,113.2,178.9,8.0,869.1,690.2,0.07671232876712329,46.234192132
5.745244264463795,144.7,125.0,127.3,8.0,999.7,822.2,0.07671232876712329,44.523602176000004
4.981549713201159,172.6,125.0,181.9,3.4,985.8,816.8,0.07671232876712329,23.744174488
4.9684234452869465,136.3,106.2,178.1,7.5,941.5,774.3,0.07671232876712329,26.147687824
4.997887721273753,150.0,182.1,181.4,15.0,838.9,884.3,0.07671232876712329,15.526310044
5.6240175061873385,116.8,91.0,190.6,7.0,946.5,665.6,0.07671232876712329,43.57833058
5.697429000684026,150.0,107.5,163.6,12.8,953.2,784.0,0.07671232876712329,35.86585204399999
5.747161197958146,145.0,125.0,178.5,8.0,1001.9,688.7,0.07671232876712329,41.053469468
5.0447146077491185,183.9,143.2,193.8,9.2,879.6,698.5,0.07671232876712329,28.991086848000002
5.666426688112432,133.7,125.0,194.9,5.5,924.1,760.1,0.07671232876712329,46.247292176
4.995860008514102,175.1,125.0,171.2,2.2,1000.0,828.5,0.07671232876712329,26.922658848
4.979488565099419,150.0,178.9,201.7,7.8,824.0,868.7,0.07671232876712329,10.535882756
5.745244264463795,150.0,125.0,178.1,8.0,999.7,822.2,0.07671232876712329,25.10382116
4.915591745409362,161.6,125.8,171.6,10.4,922.6,764.4,0.07671232876712329,29.073134491999998
5.042133961155627,150.0,142.8,193.3,9.1,877.2,867.7,0.07671232876712329,9.738159024
5.542439324247439,98.8,77.0,188.6,6.5,919.0,749.3,0.07671232876712329,33.798802996
5.608738925969307,105.1,81.8,209.7,9.0,904.0,679.7,0.07671232876712329,37.171030112
5.087596335232384,190.1,148.1,178.8,18.8,838.1,741.4,0.07671232876712329,33.762260768
5.034351820713572,144.2,112.3,220.1,10.1,923.2,657.9,0.07671232876712329,16.503987012
4.987025428457122,114.6,89.3,201.9,8.8,860.0,829.5,0.07671232876712329,19.98790924
5.02256386496153,178.1,138.7,167.5,18.3,944.0,694.6,0.07671232876712329,36.349864196
5.736249664793703,142.8,111.2,167.8,22.1,913.9,651.2,0.07671232876712329,38.215586251999994
4.9670316566141235,150.0,174.9,158.4,17.9,942.7,844.5,0.07671232876712329,15.42357812
5.715711045521475,139.9,125.0,213.5,6.2,895.5,722.5,0.07671232876712329,33.419591196
5.925057614910384,150.0,125.0,190.2,6.7,1013.2,730.4,0.07671232876712329,39.056057496
5.066385309200747,148.9,116.0,175.1,15.0,953.3,719.7,0.07671232876712329,27.681082448
5.027820118850356,238.7,125.0,200.0,6.3,1001.8,683.9,0.07671232876712329,26.859916531999996
5.736572297479192,142.8,125.0,167.9,10.0,914.3,804.0,0.07671232876712329,45.304778483999996
5.7196558238124915,150.0,99.6,196.0,9.8,959.4,705.2,0.07671232876712329,30.12320644
5.016617365773803,150.0,183.9,166.6,11.6,991.2,772.2,0.07671232876712329,15.569747031999999
4.955122584165997,166.6,129.7,173.5,10.9,882.6,785.3,0.07671232876712329,44.61185510399999
5.696422120249909,137.2,106.9,201.3,6.0,878.4,655.3,0.07671232876712329,53.524711356
5.772375266121813,164.2,125.0,190.5,4.6,870.0,774.0,0.07671232876712329,57.21823428799999
5.902633333401366,187.0,125.0,191.3,6.6,824.3,756.9,0.07671232876712329,65.909079268
5.634075062231381,128.9,100.4,172.4,9.5,825.1,804.9,0.07671232876712329,52.826961643999994
5.529825834193874,97.1,75.6,193.8,8.3,835.5,821.4,0.07671232876712329,33.399596392
5.103518288242969,150.0,150.4,181.6,11.7,1023.3,728.9,0.07671232876712329,18.033934256
5.047288611744291,243.5,125.0,180.3,10.7,1022.0,697.7,0.07671232876712329,37.363393916
5.076423034634259,188.0,146.4,203.2,11.3,828.7,709.7,0.07671232876712329,35.314271244
5.697429000684026,150.0,107.0,186.4,6.1,879.0,815.2,0.07671232876712329,42.6440906
5.761736867916757,150.0,126.5,209.7,5.7,860.5,736.6,0.07671232876712329,40.062002979999995
5.660526965985244,120.5,93.9,187.6,9.2,904.4,695.9,0.07671232876712329,43.798273423999994
5.785669634128385,166.4,125.0,174.0,8.9,881.6,790.0,0.07671232876712329,61.23581094
5.874649792516147,150.0,141.6,193.3,11.0,801.4,778.4,0.07671232876712329,40.8686899
4.882801922586371,206.5,160.9,178.9,5.5,866.9,735.6,0.07671232876712329,33.306517131999996
5.776103136235827,148.6,125.0,185.8,8.5,951.0,709.5,0.07671232876712329,52.426376088
5.101085197018328,150.0,200.1,181.2,12.6,849.3,846.0,0.07671232876712329,15.091250688
5.748755840298932,150.0,112.6,169.9,10.1,925.3,782.9,0.07671232876712329,38.461039708
5.772686453303412,150.0,127.9,182.5,11.5,870.1,779.7,0.07671232876712329,37.265488323999996
4.939497266262916,163.9,127.7,236.7,5.8,868.6,655.6,0.07671232876712329,35.225328839999996
5.664348405410794,121.0,125.0,177.4,7.0,907.9,829.5,0.07671232876712329,42.14008364399999
5.697764402330638,150.0,107.0,209.7,11.1,879.6,744.2,0.07671232876712329,31.875164956000003
5.577841251298354,111.0,86.5,195.5,5.9,832.6,790.4,0.07671232876712329,41.542307951999994
5.073923033332174,250.0,125.0,168.4,12.2,1049.3,688.2,0.07671232876712329,39.455953576
5.111987788356544,259.7,125.0,183.2,12.7,858.8,826.8,0.07671232876712329,37.917043144
5.621849091893515,116.0,90.3,179.6,8.9,870.1,768.3,0.07671232876712329,44.284354003999994
5.7751724707428735,150.0,115.6,196.0,10.4,817.9,813.4,0.07671232876712329,31.178794196000002
5.000584958242754,139.4,108.6,192.7,6.1,892.4,780.0,0.07671232876712329,23.696600644
5.069532935343741,186.7,125.0,175.6,11.3,989.6,788.9,0.07671232876712329,32.768036376000005
5.564137192142683,100.5,78.3,200.6,8.6,864.5,761.5,0.07671232876712329,32.401235144
